LINE:1062	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.PrintedTorsionComplementaryIdempotents GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.manuscriptTorsionComplementaryIdempotents	prop:torsion-defect-ring, first clause; Rad_MF is the intro's MFQuotientUnits.mfHomKernel and EL_n(R,ReR) is relativeElementary at TwoSidedIdeal.span {1-st}
LINE:1068	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.manuscriptTorsionComplementaryIdempotents GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.manuscriptPositiveCharacteristicDirectFiniteness	the two "in particular" clauses; the second is also stated without the s,t binders, which is what it says
LINE:1073	formalized	GroupApproximation.Manuscript.NonMFSentences.HeadlineCitationSentences.manuscriptSentence_pairSubringElementaryPropertyT GroupApproximation.OneSidedCompressor.core_hasKazhdanPropertyT	S = Subring.closure {s,t} is finitely generated and EL_3(S) is Kazhdan by the repo's own EJZ theorem; core_hasKazhdanPropertyT puts it on coordinates 1,2,3 of EL_4
LINE:1075	definition	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.fUnit	f_ij = s^i e t^j
LINE:1076	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.fUnit_mul GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.fUnit_mul_self	f_ij f_kl = delta_jk f_il and f_ij^2 = 0 for i /= j, over a bare one-sided inverse pair
LINE:1077	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.lastDiag GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.diagPlus_matrix GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.diagMinus_matrix GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.diagRoot_matrix	D(a) = diag(1,1,1,a) and D(1 +- f_ij) = [e_41(f_ii), e_14(+- f_ij)] in EL_4; lastDiag is the definition, the other three the identity
LINE:1079	definition	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.weylUnit GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.weylUnit_val_word GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.rUnit GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedV	w_ij, r = w_14 w_25 and v = u D(r); w_ij is a unit because each printed factor is 1+x with x^2 = 0
LINE:1081	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.diagR_commute_core GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedV_compresses_core	D(r) centralises L, hence v L v^-1 <= L
LINE:1083	definition	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedC GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedY GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedEllTwoOne GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedB	c, y, z, l and B = <L,v,c,y>
LINE:1086	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedC_commute_core GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.rUnit_conj_fUnit_zero_two GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.rUnit_conj_fUnit_one_two GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.fUnit_zero_two_mul_t_cube GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.t_cube_mul_fUnit_four_five GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedV_conj_printedC GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedV_conj_printedZ	c in C_B(L), the four displayed identities, and the two conjugations they give
LINE:1089	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedDefectElt_eq GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedY_printedDefectElt_commutator GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedBZ_mem_printedDefect	d = [vcv^-1, l] = e_24(-f_02) in the printed defect, [y,d] = D(1-f_12) = z^-1, hence z in the defect
LINE:1091	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_commute_core GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_commute_printedV GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_commute_printedC GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_commute_printedY GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_commute_printedB	z commutes with L, v, c, y, hence <z> is central in B
LINE:1093	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_pow_eq_one GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_ne_one GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.t_mul_fUnit_one_two_mul_s_sq GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.one_add_pow_of_sq_zero	z^m = D(1 + m f_12) = 1 from me = 0, and z /= 1 from t f_12 s^2 = e /= 0
LINE:1095	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedBZ_zpowers_normal GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedBZ_zpowers_finite GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotents.printedZ_killed	<z> is a finite normal (central) Kazhdan subgroup inside the defect of B; the criterion applied to B kills z under every MF-target homomorphism, hence under every one restricted from EL_n(R)
