4fb6ccd3e134	formalized	GroupApproximation.AryLeavitt.isPurelyInfiniteSimpleRing	UPGRADE of a stale partial row. The row still says "the cited carrier proves only the one instance in scope here, R=L_F2(1,2)"; that was true before commit a86b934c7, which landed GroupApproximation/Leavitt/AryPurelyInfinite.lean. AryLeavitt.isPurelyInfiniteSimpleRing proves the printed adjective in the Ara-Goodearl-Pardo idempotent form (MFQuotientUnits.IsPurelyInfiniteSimpleRing) for EVERY field k and EVERY d >= 2, with no Ara-Goodearl-Pardo input. The d >= 2 hypothesis is the paper's own standing convention (tex line 1248, "let d >= 2") and is necessary, not a weakening: L_k(1,1) = k[x,x^-1] is commutative and not simple. Lane o-preusser 2026-09-09.
2bf4b5aca1b4	formalized	GroupApproximation.manuscriptSentence_purelyInfiniteSimpleIsExchange GroupApproximation.PreusserSandwichExchange.binaryLeavitt_isPurelyInfiniteSimpleRing GroupApproximation.PreusserSandwichExchange.binaryLeavitt_isExchangeRing GroupApproximation.PreusserSandwichExchange.manuscriptSentence_preusserSandwichForExchangeRings GroupApproximation.PreusserSandwichExchange.manuscriptSentence_rankFourSandwich	Replaces the previous carrier list, whose own note conceded that the Preusser application "is cited, not covered by the named declarations", and that pure infiniteness and the exchange property were carried only by their operative reading (single-sandwich division). All three printed steps are now proved as printed. manuscriptSentence_purelyInfiniteSimpleIsExchange is Ara's theorem at full generality: every purely infinite simple unital ring is an exchange ring, in Nicholson's element-wise form (GroupApproximation.IsExchangeRing, Algebra/ExchangeRing.lean). binaryLeavitt_isPurelyInfiniteSimpleRing and binaryLeavitt_isExchangeRing instantiate the first two clauses at R = L_k(1,2) for every field. manuscriptSentence_rankFourSandwich is the printed conclusion at the printed rank: for EVERY subgroup N of GL_4(L_F2(1,2)) normalized by EL_4, there is exactly one two-sided ideal I with EL_4(R,I) <= N <= C_4(R,I); it is a closed Prop and every citation in the sentence is discharged. manuscriptSentence_preusserSandwichForExchangeRings is the same at the source's generality (any exchange ring, n >= 3). Lane o-preusser 2026-09-09.
d38df1795c78	formalized	GroupApproximation.BinaryLeavitt.center_eq_bot GroupApproximation.manuscriptSentence_leavittCentreIsBaseField GroupApproximation.Manuscript.OneSidedMFRadical.sentence_9e719f10dc89 GroupApproximation.Manuscript.OneSidedMFRadical.sentence_4b5ccef4a04e	Adds the literal centre computation the sentence cites. BinaryLeavitt.center_eq_bot is Z(L_k(1,2)) = k, hence Z(R) = F_2 at k = ZMod 2, the printed Aranda Pino-Crow Corollary 4.3 clause. manuscriptSentence_leavittCentreIsBaseField (GroupApproximation/Leavitt/LeavittCenter.lean) generalises it to every arity: the centre of L_k(1,d) is k for every field k and every d >= 2, proved from the monomial normal form and the d-ary kill-word sandwich, not cited. The two previously named sentence_ carriers are retained: they are the consequences the printed proof actually uses (every central unit is trivial, hence N = 1). Lane o-preusser 2026-09-09.
a71f65809e0b	formalized	GroupApproximation.Manuscript.NonMFSentences.HeadlineCitationSentences.manuscriptSentence_finitelyGeneratedGivesPropertyT GroupApproximation.Manuscript.NonMFSentences.HeadlineCitationSentences.manuscriptSentence_propertyTGivesFinitelyGenerated GroupApproximation.Manuscript.NonMFSentences.HeadlineCitationSentences.headlineGroup_finitelyGenerated_via_propertyT GroupApproximation.Manuscript.OneSidedMFRadical.RankFourEndpoint.hasKazhdanPropertyT_viaEJZ	The two cited implications of this sentence bundle are now carried in the PRINTED vocabulary and both citations are proved, not assumed. manuscriptSentence_finitelyGeneratedGivesPropertyT gives IsFinitelyGeneratedRing R (the manuscript's own phrase, not Algebra.FiniteType) together with property (T) for H, the second by IntegralColumnPlaneClosure.finitelyGeneratedRingGeneralRankElementaryPropertyT at rank four. manuscriptSentence_propertyTGivesFinitelyGenerated is the printed BHV Theorem 1.3.1 implication itself, every group with property (T) is finitely generated, discharged by KazhdanFiniteGeneration.fg_of_hasKazhdanPropertyT; headlineGroup_finitelyGenerated_via_propertyT draws it at H. Only landed declarations are named here. Lane o-preusser 2026-09-09.
b45891d88426	formalized	GroupApproximation.Manuscript.NonMFSentences.HeadlineCitationSentences.manuscriptSentence_pairSubringElementaryPropertyT GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRing.compressorOf_strict	Was unassigned. Two clauses. The property (T) clause is closed with no hypothesis at all: manuscriptSentence_pairSubringElementaryPropertyT proves that for ANY two ring elements the subring they generate is a finitely generated ring and that EL_3 over it has property (T), by the formalized Ershov-Jaikin-Zapirain theorem at rank three; ts = 1 is not needed for it. The strictness clause, e_12(1) in L minus u L u inverse, is compressorOf_strict. Lane o-preusser 2026-09-09.
88cdb5eaabb4	formalized	GroupApproximation.RankDescent.wordT_mul_jMap_mul_wordS GroupApproximation.RankDescent.jMap_injective GroupApproximation.RankDescent.jHom GroupApproximation.IsOperatorMF.subgroup GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingEJZUnconditional.manuscriptUnitGroupNotMFAllCharacteristics	Was unassigned; every clause is already landed, no new code was needed. The reproducing identity T_i j(A) S_j = A_ij is wordT_mul_jMap_mul_wordS and injectivity from it is jMap_injective; "sends EL_4(R) into R^x" is jHom, the monoid hom underlying jMap, which carries units to units; "MF passes to subgroups" is IsOperatorMF.subgroup; and the conclusion is manuscriptUnitGroupNotMFAllCharacteristics. Lane o-preusser 2026-09-09.
b1b04e376fe7	formalized	GroupApproximation.Manuscript.NonMFSentences.KorchaginSentence.manuscriptSentence_korchaginFullSequenceSeparation	Was graded attribution with no declarations, but the sentence asserts a mathematical equivalence, not a credit. manuscriptSentence_korchaginFullSequenceSeparation states it: for countable G, IsOperatorMF G (the printed definition, whose separation clause is a limsup with a constant that may depend on g) holds if and only if there is a WeakMFApproximation, a sequence of finite unitary models carrying ONE positive separation constant valid for every pair of distinct elements at every large index. That is exactly "along the full sequence with a constant independent of g". The forward half was already in the tree (exists_weakMFApproximation); the converse had no statement, and isNormApproximable_of_weakMFApproximation in the same module supplies it. Lane o-preusser 2026-09-09.
e4fcef4295ca	formalized	GroupApproximation.MatrixCoronaFinite.mfAlgebra_isStablyFinite GroupApproximation.ResiduallyFiniteDimensionalMF.isMFAlgebra	Reconfirmed by reading both declarations on origin/main, no new code needed. mfAlgebra_isStablyFinite proves the closed Prop MFAlgebraIsStablyFinite; ResiduallyFiniteDimensionalMF.isMFAlgebra proves that a separable residually finite dimensional C-star algebra is MF, with the two printed adjectives as its only hypotheses. Note for whoever edits Analysis/MFStablyFinite.lean: its module docstring still says the matrix-amplification step is "precisely what this repository cannot currently supply", which is stale, cstarMatrix_mul_star_eq_one_of_hasMFEmbedding now discharges it. Lane o-preusser 2026-09-09.
ad33e493e32f	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.manuscriptIntroductionSeparableCStarAlgebraIsMFDef	Reconfirmed, no new code. The carrier is an Iff.rfl: separability plus a corona embedding IS the tree's definition of IsMFAlgebra, so the printed sentence is the definitional unfolding rather than a theorem. Graded formalized because the printed sentence is itself a definition-level statement. Lane o-preusser 2026-09-09.
2c614717a212	formalized	GroupApproximation.isSofic_of_every_finset_mem_sofic_subgroup GroupApproximation.isSofic_of_increasing_union GroupApproximation.SoficByAmenablePermanence.manuscriptSoficOfSoficKerOfAmenableQuotient GroupApproximation.AmenableTraceTheorem.manuscriptSentence_wSoficMechanism	Upgraded from naming only the W instance to naming both printed permanence properties at printed generality, all landed. "Soficity passes to directed unions" is isSofic_of_every_finset_mem_sofic_subgroup (equivalently isSofic_of_increasing_union). "and to extensions with amenable quotient" is manuscriptSoficOfSoficKerOfAmenableQuotient, proved with no countability premise, no splitting hypothesis and no literature input. The concluding "so W is sofic" stays with manuscriptSentence_wSoficMechanism. Lane o-preusser 2026-09-09.
057fe08fb3bb	formalized	GroupApproximation.Manuscript.NonMFSentences.HeadlineCitationSentences.manuscriptSentence_pairSubringElementaryPropertyT GroupApproximation.ElementaryPadding.manuscriptSentence_elementaryPaddingFaithful GroupApproximation.ElementaryPadding.elementaryPad_injective	Was unassigned, then partial for one missing lemma, now closed. The property (T) clause is manuscriptSentence_pairSubringElementaryPropertyT: for ANY two ring elements the subring they generate is a finitely generated ring and EL_3 over it has property (T), by the formalized Ershov-Jaikin-Zapirain theorem, with no hypothesis at all, not even ts = 1. The occupation clause, that EL_3(S) sits on coordinates 1,2,3 of EL_4(S) as a COPY, is manuscriptSentence_elementaryPaddingFaithful (Algebra/ElementaryPaddingInjective.lean, landed 304d56021): identity padding along an index embedding is injective, for an arbitrary ring and arbitrary finite index types. The printed verb is occupy, so faithfulness is part of the sentence and was previously unrecorded. Lane o-preusser 2026-09-09.
