LINE:350-352	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.allMFTargetsKill_iff_allCoronasKill	prop:mf-residual-calculus statement sentence 1 ("Every homomorphism from G to an MF group is trivial on K iff every corona homomorphism from G is trivial on K"); already-existing whole-lemma-scoped decl matches this sentence exactly (1:1, no other clauses)
LINE:352-354	formalized	GroupApproximation.isCDEOperatorMF_of_faithful_corona_map	prop:mf-residual-calculus statement sentence 2 ("If A embeds in a norm matrix corona [via injective pi:G->U(A)], then G is MF"); already-existing decl matches exactly
LINE:354-356	open	-	prop:mf-residual-calculus statement sentence 3, "In particular, this applies to the canonical group homomorphisms into U(C*_max(G)) and U(C*_r(G))"; needs injectivity of the canonical map G -> U(C*_max(G)) and G -> U(C*_r(G)) for arbitrary countable G (standard facts: max map injective because it factors the reduced map, reduced map injective via left-regular representation) instantiated into isCDEOperatorMF_of_faithful_corona_map; no C*_r(G)/general injective-canonical-map infrastructure found in the tree (checked: no maximalGroupCStarGenerator injectivity lemma, no reduced-group-C*-algebra object for a general G); deferred, needs new construction
LINE:362	formalized	GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_coronaImageIsCountableMF	prop:mf-residual-calculus proof sentence 1, "The image of a corona homomorphism is a countable MF group"; new wrapper combining existing coronaImage_countable + coronaImage_isOperatorMF
LINE:362-364	formalized	GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_composeMFHomWithCoronaEmbeddingSameKernel	prop:mf-residual-calculus proof sentence 2, "compose a homomorphism to an MF group with a corona embedding of its image; the resulting corona homomorphism has the same kernel"; new theorem
LINE:364-367	formalized	GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_nonunitalCoronaHomInjectiveOnG	prop:mf-residual-calculus proof sentence 3, "g -> iota(pi(g))+1-iota(1) is a corona homomorphism injective on G"; new wrapper around existing nonUnitalStarAlgHomUnitaryMap + nonUnitalStarAlgHomUnitaryMap_injective
LINE:382-386	definition	GroupApproximation.hsNorm	printed normalized Hilbert-Schmidt norm ||a||_2 = tr_d(a*a)^{1/2}; existing declaration in Sofic/LeavittTraceFloor.lean, no new code needed
LINE:387-392	definition	GroupApproximation.OpAlmostRepresentation	printed "operator norm asymptotic representation" definition; existing declaration in Sofic/OpAlmostRepresentation.lean, no new code needed
LINE:393-401	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.hsKernel GroupApproximation.Manuscript.OneSidedMFRadical.hsKernel_normal GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_hsNullFormsNormalSubgroup	"the elements g with ||V_n(g)-1||_2 -> 0 form a normal subgroup of G"; outcome proved via existing hsKernel/hsKernel_normal (ultrafilter-kernel route) rather than the printed 3-estimate direct route (subadditivity/inverse/conjugation); same conclusion, different proof; the 3 displayed sub-estimates themselves (subadditivity, ||V_n(g^-1)-1||=||V_n(g)-1||+o(1), conjugation-invariance) are NOT separately formalized -- open sub-item if literal-route fidelity is required
LINE:402-410	definition	GroupApproximation.Manuscript.OneSidedMFRadical.TransportPrintedCommutant.printedCTwo	printed C_2(V,L) Hilbert-Schmidt asymptotic commutant definition; existing declaration, no new code needed
LINE:411-413	definition	GroupApproximation.Manuscript.NonMFSentences.adSequence	Ad(V(g)): coordinatewise conjugation by V_n(g) on matrix sequences; new definition
LINE:411-413	formalized	GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_adSequenceBijective	"[Ad(V(g))] defines a bijection ... of the Hilbert-Schmidt bounded matrix sequences"; new theorem, proved on the full matrix-sequence space (stronger than the printed restriction to HS-bounded sequences, since Ad(V(g)) and its inverse are isometries in ||.||_2)
LINE:414	definition	GroupApproximation.Manuscript.NonMFSentences.IsCStarFinite	"A unital C*-algebra is finite if each of its isometries is unitary"; new definition
LINE:415	definition	GroupApproximation.Manuscript.NonMFSentences.IsCStarStablyFinite	"...and stably finite if all matrix algebras over it are finite"; new definition
