72f07338d806	structural	GroupApproximation.MFQuotientUnits.mfHomKernel	thm:mf-quotient-units proof: "Write H=R^x and N=Rad_MF(H)." Naming only. mfHomKernel is the printed N, defined as the intersection of the kernels of all homomorphisms to MF groups.
6c03d472e975	formalized	GroupApproximation.MFQuotientUnitsKOne.agpUnitKappa GroupApproximation.MFQuotientUnitsKOne.agpUnitKappaResidue GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_kappaSurjectiveKernelCommutator GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_kappaSurjectiveKernelCommutatorAbstract	thm:mf-quotient-units proof: "Ara, Goodearl, and Pardo show that kappa is surjective with kernel [H,H] [AGP, Theorem 2.4]." PROVED, not cited, for the canonical kappa : R^x -> K_1(R) of KOne/AlgebraicKOne.lean. agpUnitKappaResidue is the same statement with the clause commutator <= ker kappa removed, that clause being free from Whitehead's lemma; it was declared in MFQuotientUnitsKappaResidue.lean and left undischarged until e3349b77d. The carrier is stated at the canonical kappa the paragraph before the theorem defines; the abstract-target reading is the second declaration.
55adb8bf7a88	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_countableAbelianIsMF GroupApproximation.MFQuotientUnits.countableAbelianMF	thm:mf-quotient-units proof: "A countable abelian group A is MF: C*_max(A) is commutative and separable, hence residually finite-dimensional and MF [BK], and Lemma prop:mf-residual-calculus applies." Carried unconditionally by a DIFFERENT argument from the printed one: LEF and residual finiteness of finitely generated abelian groups, via isOperatorMF_of_commGroup_countable. Nothing is quoted, so Brown-Kirchberg is not an input. Same conclusion.
23b488384d1b	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_radicalLeKerKappa	thm:mf-quotient-units proof: "So kappa is a homomorphism to an MF group, and N <= ker kappa." The intersection of the kernels of all homomorphisms to MF groups is contained in the kernel of any one of them.
4c2aacdde5bf	structural	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRankTwo.PrintedFullComplementaryIdempotentsRankTwo	thm:mf-quotient-units proof: "For the converse we use Theorem thm:full-defect-ring in the following form." Announces the form; the form itself is the next sentence.
df9b558e0cb8	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_cornerElementaryKillsMFTargets GroupApproximation.MFQuotientUnits.isInfiniteIdempotent_of_ne_zero	thm:mf-quotient-units proof: "Every nonzero idempotent e of R is infinite [AGP, Proposition 1.5], so eRe contains s,t with ts=e!=st, and eRe is simple, so e-st generates eRe as a two-sided ideal; hence every homomorphism from EL_m(eRe), m>=2, to an MF group is trivial." AGP Proposition 1.5 is PROVED (isInfiniteIdempotent_of_ne_zero), not cited. The consumed final clause is carried for an arbitrary countable ring with a one-sided inverse pair whose complementary idempotent is full, which is what the earlier clauses say of eRe. Unconditional as of e3349b77d: thm:full-defect-ring in rank-two form is FullDefectRingEJZUnconditional.manuscriptFullComplementaryIdempotentsRankTwoAllCharacteristics.
9fcd02a03747	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_cornerUnitsLieInRadical GroupApproximation.MFQuotientUnits.cornerUnitSubgroup_le_mfHomKernel	thm:mf-quotient-units proof, the display eq:corner-units and its justification: "since these units form the image of EL_m(eRe) under a homomorphism to H." The printed justification is the whole content and it is general: the image of a group with no nontrivial homomorphism to an MF group lies in the intersection of all their kernels (range_le_mfHomKernel). Neither the corner ring eRe nor theta is constructed. Carrier unconditional as of e3349b77d.
afe1782dc7bc	attribution	GroupApproximation.MFQuotientUnitsKOne.manuscriptAGPInputs	thm:mf-quotient-units proof: "We use two facts from the proof of [AGP, Theorem 2.4], which rest on [AGP, Proposition 1.5 and Corollary 1.7] and on the elementary reduction of Menal and Moncasi." Provenance sentence. manuscriptAGPInputs is the closed proposition recording that every one of the six named Ara-Goodearl-Pardo propositions of this proof is a theorem on the tree rather than an assumption, so the attribution is now historical rather than a dependency.
1fd773c6c314	formalized	GroupApproximation.MFQuotientUnits.agpStepOne GroupApproximation.MFQuotientUnits.supported_commutator_mem_cornerUnitSubgroup	thm:mf-quotient-units proof, quoted fact (b): "For a nonzero idempotent e and n>=2 there are an idempotent f<e equivalent to e and orthogonal idempotents r_2,...,r_n <= e-f, each equivalent to 1, such that, with r_1=1-e+f and P=r_1+...+r_n, some ring isomorphism theta : M_n(R) -> PRP sends diag(v,1,...,1) to (1-e)v(1-e)+f+r_2+...+r_n for every unit v=e+(1-e)v(1-e)." The consumed conclusion is PROVED, not cited; theta is built as a matrix-corner homomorphism into R^x.
488237f2dec0	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_menalMoncasiReduction	thm:mf-quotient-units proof: "Let u in ker kappa and write u=gvh as in (a)." Carrier is unconditional as of e3349b77d and holds for EVERY unit, not only for one in ker kappa; it took AGPMenalMoncasiReduction as a binder before.
8c6a65ba3286	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_cornerUnitsLieInRadical	thm:mf-quotient-units proof: "The elementary matrices with i,j <= m-1 form EL_{m-1}(T) inside (1-e_m)R(1-e_m) = M_{m-1}(T), so they lie in N by eq:corner-units." The consumed content is eq:corner-units applied to the corner; the corner ring is not constructed, as the corner-unit subgroup quantifies over all countable rings with the relevant one-sided pair.
f2f92d2bbb71	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_kappaVEqOne	thm:mf-quotient-units proof: "Hence u = v modulo N, and kappa(v)=kappa(u)=0 because N <= ker kappa." u and v differ by a corner unit, corner units lie in N, and N <= ker kappa, so kappa cannot tell them apart.
ce26fc21c942	structural	GroupApproximation.MFQuotientUnits.agpStepOne	thm:mf-quotient-units proof: "So let v=e+(1-e)v(1-e) with e!=0 and kappa(v)=0." Introduces the hypotheses of fact (b); they are the binders of agpStepOne.
c8680722d041	formalized	GroupApproximation.MFQuotientUnits.supported_commutator_mem_cornerUnitSubgroup GroupApproximation.MFQuotientUnits.agpStepOne	thm:mf-quotient-units proof: "With theta and P as in (b), v=1-P+theta(diag(v,1,...,1)), which lies in N by eq:corner-units." Carried as the conclusion v in cornerUnitSubgroup R, which with eq:corner-units gives v in N. theta and P are internal to the proof rather than named objects of the statement.
95141daa8321	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_conclusion GroupApproximation.MFQuotientUnitsKOne.manuscriptMFQuotientUnitsKOne	thm:mf-quotient-units proof, final sentence: "Hence ker kappa <= N." With the sentence N <= ker kappa this is N = ker kappa = [H,H], which with the rank reduction is the theorem. Carrier unconditional as of e3349b77d; it took four literature-package binders before.
c34115be7c92	formalized	GroupApproximation.MFQuotientUnitsKOne.manuscriptCanonicalKOne GroupApproximation.MFQuotientUnitsKOne.manuscriptMFQuotientUnitsKOne	thm:mf-quotient-units statement, clause 1: "Then every homomorphism from GL_n(R) to an MF group factors uniquely through the canonical map GL_n(R) -> K_1(R), and K_1(R), a countable abelian group, is MF." manuscriptCanonicalKOne carries the unique factorization through the canonical matrixKappa at every rank n >= 1 together with IsOperatorMF (AlgebraicKOne R); manuscriptMFQuotientUnitsKOne is the rank-one form with all four printed clauses.
6b4a21de3f07	formalized	GroupApproximation.MFQuotientUnitsKOne.manuscriptMFQuotientUnitsKOneAtBaseRing	thm:mf-quotient-units statement, clause 2: "Equivalently, Rad_MF(GL_n(R))=[GL_n(R),GL_n(R)] and GL_n(R)/Rad_MF(GL_n(R)) = K_1(R)." Both displays at every rank n >= 1, with the quotient named K_1(R) on the nose and with NO Morita input: the identification runs through the stable group.
6aef426dfc7a	partial	GroupApproximation.LeavittMFQuotientSentences.manuscriptLeavittMFQuotientWithKOne GroupApproximation.LeavittMFQuotientSentences.PrintedLeavittMFQuotientWithKOne	cor:leavitt-mf-quotient statement: "Then H = GL_d(R), and under this identification Rad_MF(H)=[H,H]=EL_d(R) and H/EL_d(R) = K_1(R) = k^x/(k^x)^{d-1}." Everything up to and including H/EL_d(R) = K_1(R) is proved, at every countable field and every d >= 2. PARTIAL only for the final isomorphism K_1(R) = k^x/(k^x)^{d-1}, which is the open half of the Khanh-Thanh citation, tracked as LeavittKOneFormula.PrintedLeavittKOneFormula (lane o-leavitt-k1). The H/EL_d(R) = K_1(R) display was previously uncarried and is new in this lane.
7916c8696def	formalized	GroupApproximation.LeavittMFQuotientSentences.manuscriptSentence_unitsEquivGL GroupApproximation.UniversalLeavitt.manuscriptSentence_rightModuleSelfSimilarity	cor:leavitt-mf-quotient proof: "The maps x -> (t_1 x,...,t_d x) and (y_1,...,y_d) -> sum_i s_i y_i are mutually inverse isomorphisms of right R-modules between R and R^d, so R = M_d(R) and H = GL_d(R)." The consumed conclusion H = GL_d(R) is carried at every field and every d >= 2; the two displayed formulas are pinned on the nose at d=2 by manuscriptSentence_rightModuleSelfSimilarity, which exhibits them as a bundled right-module LinearEquiv.
3c68c15758e8	formalized	GroupApproximation.LeavittMFQuotientSentences.manuscriptSentence_theoremIdentifiesRadicalAndQuotient	cor:leavitt-mf-quotient proof: "Theorem thm:mf-quotient-units identifies the radical with [H,H] and the quotient with K_1(R)." BOTH clauses, applied to R=L_k(1,d) at rank d, with nothing assumed. New in this lane: the quotient clause had no carrier before, because LeavittMFQuotientGeneral.lean states that the identification of the quotient with K_1(R) is not carried. It is now, from MFQuotientCanonicalKOne.manuscriptMFQuotientUnitsKOneAtBaseRing plus AryLeavitt.isPurelyInfiniteSimpleRing.
