LINE:1388	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_hnnExtension	prop:clifford-locally-rf preamble: "where tgt^{-1}=alpha(g) on the level-zero copy of Gamma, so that V is the ascending HNN extension of Gamma along alpha and T_alpha = union t^{-n} Gamma t^n." Already-landed carrier.
LINE:1396	definition	GroupApproximation.MarkedCompression.Cosets GroupApproximation.MarkedCompression.rootCoset	"Put X=V/Gamma, the left-coset space." Pure naming; X is Cosets alpha halpha, the root coset Gamma in X is rootCoset alpha halpha.
LINE:1396	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_cliffordLampPresentation	"The Clifford lamp group Cl(X) is the group with generators epsilon and c_x... relations." Already-landed carrier.
LINE:1403	structural	GroupApproximation.CliffordLamp.crossing	"fix a total order on X, let F_2^(X) be the F_2-vector space..., put B(f,g)=sum_{x>y}f(x)g(y)." Pure setup naming the cocycle B=crossing; no independent content beyond the object it names.
LINE:1405	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_signedModelGroupLaw	"Since B is bilinear, (a,f)(b,g)=(a+b+B(f,g),f+g) is a group law..., central involution..., commutator is (1,0)." Already-landed carrier.
LINE:1413	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_toModelHomomorphism	"So epsilon -> (1,0), c_x -> (0,delta_x) defines a homomorphism Cl(X) -> F_2 x F_2^(X)." Already-landed carrier.
LINE:1414	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_cliffordLampNormalForm	"The relations let us write every element... uniquely..., the homomorphism is an isomorphism." Already-landed carrier.
LINE:1422	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_cliffordLampCountableLocallyFinite	"for a finite subset Y, the subgroup generated by epsilon and c_y has order 2^(|Y|+1), so Cl(X) is countable and locally finite." Already-landed carrier.
LINE:1424	partial	GroupApproximation.AmenableTraceSentencesB.manuscriptSentence_cliffordLampKillSignCentralExtension	"Killing epsilon leaves F_2^(X) = +_X C_2, so Cl(X) is a central extension of +_X C_2 by C_2, and W below is a central extension of the permutational wreath product C_2 wr_X V by <epsilon>." New theorem in this landing covers the Cl(X) half exactly (config-projection surjective onto X ->0 ZMod 2, its fibre over 0 is exactly {1,sign}, sign central). RESIDUAL: the W/wreath-product half is NOT formalized -- it needs a permutational-wreath-product structure on (X ->0 ZMod 2) rtimes V that is not otherwise part of the repository's route to the manuscript's conclusions (which goes through Ambient/toModel directly); building it would be new infrastructure disproportionate to this one expository remark. Flagging for the lead in case another lane already has wreath-product machinery to reuse.
LINE:1429	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_permutationAutomorphism	"The relations are invariant under permutations of X, so every permutation of X induces an automorphism of Cl(X)... fixes epsilon." Already-landed carrier.
LINE:1431	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_verticalActsOnLamp	"In this way V acts on Cl(X) through its action on X, and we put W=Cl(X) rtimes V." Already-landed carrier.
LINE:1439	formalized	GroupApproximation.CliffordWitnessDirectDefect.manuscriptCliffordWitnessNotIsOperatorMF GroupApproximation.CliffordWitnessDirectDefect.manuscriptMapSignEqOneOfIsOperatorMFTarget	prop:clifford-self-embedding statement: "The group W is not MF. More precisely, every homomorphism from W to an MF group kills epsilon." Already leanverified in the tex; carriers are at the printed generality (countable Kazhdan Gamma, injective non-surjective alpha, a outside range alpha).
LINE:1446	formalized	GroupApproximation.AmenableTraceSentencesB.manuscriptSentence_rootLampCentralizesFixesCoset	prop:clifford-self-embedding proof, sentence 1: "Identify Gamma with its level-zero copy in V<=W, and let c be the lamp at the root coset Gamma in X; it centralizes Gamma, which fixes that coset." New theorem in this landing, projecting MarkedCompression.comm_c (centralizes) and MarkedCompression.iotaVertical_smul_rootCoset (fixes the root coset) together.
LINE:1448	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_conjugatedLampsAtCosets	"Then tct^{-1} is the lamp at tGamma and a(tct^{-1})a^{-1} is the lamp at atGamma." Already-landed carrier.
LINE:1449	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_movedCosetsDistinct	"These cosets are distinct, because tGamma=atGamma would mean a in tGamma t^{-1}=alpha(Gamma)." Already-landed carrier.
LINE:1452	formalized	GroupApproximation.AmenableTraceSentencesB.manuscriptSentence_distinctInvolutionsCommutatorSign	"so x=tct^{-1} and y=axa^{-1} are distinct lamps, involutions with [x,y]=epsilon != 1." New theorem in this landing: x^2=1, y^2=1 (conjugate of an involution), [x,y]=signAmbient (via commutator_conjugate_eq_commutator_sq_of_sq_eq_one composed with sign_eq_pointDefect_sq), signAmbient != 1, and x != y follows algebraically (x=y would force [x,y]=1 != epsilon).
LINE:1453	formalized	GroupApproximation.AmenableTraceSentencesB.manuscriptSentence_defectFactorization	"Then d=[x,a]=xy and d^2=xyxy=[x,y]=epsilon." New theorem in this landing, chaining CompressionDefectSquare.commutator_eq_mul_conj (d=xy), commutator_conjugate_eq_commutator_sq_of_sq_eq_one (d^2=[x,y]) and CliffordWitnessDirectDefect.sign_eq_pointDefect_sq (d^2=epsilon) -- the exact three-step factorization the printed proof names.
LINE:1454	formalized	GroupApproximation.CliffordWitnessDirectDefect.pointDefect_mem_printedDefect GroupApproximation.CliffordWitnessDirectDefect.stable_mem_compressionSet GroupApproximation.CliffordWitnessDirectDefect.lamp_mem_centralizer	"and d=[tct^{-1},a] is a generator of D_W(Gamma), since tGamma t^{-1}<=Gamma, c in C_W(Gamma), and a in Gamma." Already-landed carriers: the three "since" clauses are stable_mem_compressionSet and lamp_mem_centralizer verbatim; pointDefect_mem_printedDefect is the "is a generator of" conclusion built from them.
LINE:1455	formalized	GroupApproximation.CliffordWitnessDirectDefect.signSubgroup_le_printedDefect	"So <epsilon> <= D_W(Gamma)." Already-landed carrier.
LINE:1456	formalized	GroupApproximation.AmenableTraceSentencesB.manuscriptSentence_signSubgroupCentralNormalFiniteHasT	"The subgroup <epsilon> is central, so normal, and it is finite, so it has property (T)." New theorem in this landing, bundling signAmbient_central, the signSubgroup_normal and signSubgroup_finite instances, and hasKazhdanPropertyT_of_finite applied to signSubgroup.
LINE:1457	formalized	GroupApproximation.CliffordWitnessDirectDefect.manuscriptMapSignEqOneOfIsOperatorMFTarget	"So Theorem compression-criterion applies to the countable group W with L=Gamma and K=<epsilon>: every homomorphism from W to an MF group is trivial on epsilon." Already-landed carrier (leanverified).
