9ea50b0ff631	definition	GroupApproximation.ChainCore.retainedSubshift GroupApproximation.ChainCore.retainedSubshift_eq_iInter GroupApproximation.ChainCore.isClosed_retainedSubshift GroupApproximation.ChainCore.mapsTo_shift_retainedSubshift	chain-subshift: tex 1402 (proof of lem:chain-core-models), "Retain only the cyclic edges at level $r$, and let $Z_r$ be the subshift read from bi-infinite paths in this graph." retainedSubshift X r is the set of points all of whose words of length r + 1 are cyclic edges of the level-r word graph (GroupApproximation.WordGraph.IsCyclicEdge), i.e. the letters read along bi-infinite paths of retained edges; it is closed and shift-invariant. LANDED dbb102249
f7c8d8aab016	partial	GroupApproximation.ChainCore.retainedSubshift_succ_subset GroupApproximation.ChainCore.retainedSubshift_antitone GroupApproximation.ChainCore.reflTransGen_init GroupApproximation.ChainCore.wordEdge_init	chain-subshift: tex 1402 (proof of lem:chain-core-models), "It is nonempty, and $Z_{r+1}\subseteq Z_r$, since a higher-level cycle projects to a closed walk at a lower level." The inclusion is proved along the printed route: taking prefixes maps level-(r + 1) walks to level-r walks (reflTransGen_init). Nonemptiness is still open. LANDED dbb102249
b39310f67614	definition	GroupApproximation.ChainCore.coreSubshift GroupApproximation.ChainCore.isClosed_coreSubshift GroupApproximation.ChainCore.mapsTo_shift_coreSubshift	chain-subshift: tex 1402 (proof of lem:chain-core-models), "Put $Y_0=\bigcap_r Z_r$." coreSubshift X := ⋂ r, retainedSubshift X r; closed and shift-invariant. LANDED dbb102249
ded9e9646e4b	partial	GroupApproximation.ChainCore.coreSubshift_subset GroupApproximation.ChainCore.mem_of_forall_finset_agree	chain-subshift: tex 1402 (proof of lem:chain-core-models), "Compactness makes $Y_0$ nonempty, and all its words belong to $X$, so $Y_0\subseteq X$." coreSubshift_subset proves Y_0 ⊆ X along the printed route: every word of a point of Y_0 is a word of X, and X is closed. Nonemptiness is still open. LANDED dbb102249 (mem_of_forall_finset_agree LANDED 239b3a4ca)
758517bf8d56	formalized	GroupApproximation.ChainCore.exists_language_retainedSubshift_eq GroupApproximation.ChainCore.exists_restrict_image_eq_of_antitone GroupApproximation.ChainCore.language_eq_image	chain-subshift: tex 1402 (proof of lem:chain-core-models), "At each fixed length the decreasing finite languages of $Z_r$ stabilize to the language of $Y_0$." exists_language_retainedSubshift_eq: for each n there is R with language (Z_r) n = language Y_0 n for all r ≥ R (finite alphabet, discrete topology; the Z_r are closed and decreasing). LANDED dbb102249 (exists_restrict_image_eq_of_antitone LANDED 239b3a4ca)
ffa61d258258	formalized	GroupApproximation.ChainCore.mem_coreSubshift_iff	chain-subshift: tex 1402 (proof of lem:chain-core-models), "It is precisely the set of points all of whose finite words give cyclic edges in the word graphs of $X$." mem_coreSubshift_iff: x ∈ Y_0 ↔ ∀ r i, IsCyclicEdge X r (word x i (r + 1)). LANDED dbb102249
d8f8d764406c	formalized	GroupApproximation.ChainCore.not_reflTransGen_of_not_isCyclicEdge GroupApproximation.ChainCore.reachableCylinderUnion	chain-subshift: tex 1422 (proof of lem:chain-core-models), "A noncyclic edge $a\to b$ gives a forward-closed set of vertices: those reachable from $b$, which excludes $a$." The vertices reachable from b are {u | ReflTransGen (wordEdge X r) b u}, forward-closed by ReflTransGen.tail; not_reflTransGen_of_not_isCyclicEdge shows they exclude a. Module 5 was reassigned to fff-quotient after this lane had written it; this lane kept it and sent fff-quotient the SHA. LANDED dbb102249
9c49a2efb0ca	formalized	GroupApproximation.ChainCore.mapsTo_shift_reachableCylinderUnion GroupApproximation.ChainCore.reachableCylinderUnion GroupApproximation.ChainCore.reachableCylinderUnion_eq_inter GroupApproximation.ChainCore.isClopen_setOf_word_mem GroupApproximation.ChainCore.isClosed_reachableCylinderUnion	chain-subshift: tex 1422 (proof of lem:chain-core-models), "Its cylinder union $P$ satisfies $T(P)\subseteq P$." P is X intersected with the clopen cylinder union of the vertices reachable from b, and shift 1 maps P into P. LANDED dbb102249
854ec7cb0423	formalized	GroupApproximation.ChainCore.shift_mem_diff_of_not_isCyclicEdge GroupApproximation.ChainCore.shift_one_injective GroupApproximation.ChainCore.diff_image_shift_nonempty_of_not_isCyclicEdge	chain-subshift: tex 1422 (proof of lem:chain-core-models), "If $x$ starts with that edge, then $Tx\in P\setminus T(P)$." shift_mem_diff_of_not_isCyclicEdge: if word x 0 (r + 1) = w with w noncyclic, then shift 1 x ∈ P \ shift 1 '' P for P the cylinder union of the vertices reachable from Fin.tail w. LANDED dbb102249
048953d87f92	formalized	GroupApproximation.ChainCore.reflTransGen_word_of_transGen GroupApproximation.ChainCore.windowRel GroupApproximation.ChainCore.isChainRecurrent_iff_mem_coreSubshift	chain-subshift: tex 1415 (proof of lem:chain-core-models), "Closed approximate orbits at a prescribed window scale give closed walks through the corresponding word." For T = shift 1 on X and the entourage windowRel X N of pairs agreeing on [-N, N], reflTransGen_word_of_transGen turns a T-chain from a to b accurate on [-N, N] into a walk from word a (i + 1) r to word b i r in the level-r word graph (-N ≤ i, i + r ≤ N + 1); for a = b = x this is a closed walk through the edge word x i (r + 1), which is the forward half of isChainRecurrent_iff_mem_coreSubshift. LANDED b34b97bfe
ae9c3d8b9922	formalized	GroupApproximation.ChainCore.transGen_of_reflTransGen GroupApproximation.ChainCore.isChainRecurrent_iff_mem_coreSubshift	chain-subshift: tex 1415 (proof of lem:chain-core-models), "Conversely, a cycle through a sufficiently long word centered at $x$ gives a closed approximate orbit at $x$: realize successive edges by points of $X$, using $x$ at the initial and final positions." transGen_of_reflTransGen: a walk of the level-(2N + 1) word graph from word a (-N + 1) (2N + 1) to word b (-N) (2N + 1) gives a T-chain from a to b accurate on [-N, N], each intermediate edge being realized by a point of X; with a = b = x and the cycle through the edge word x (-N) (2N + 2) this is the converse half of isChainRecurrent_iff_mem_coreSubshift. LANDED b34b97bfe
4fc54b29a740	formalized	GroupApproximation.ChainCore.chainStep_windowRel_iff GroupApproximation.ChainCore.transGen_of_reflTransGen GroupApproximation.ChainCore.windowRel_mem_uniformity GroupApproximation.ChainCore.exists_windowRel_subset	chain-subshift: tex 1415 (proof of lem:chain-core-models), "Overlap of the words gives the required accuracy." chainStep_windowRel_iff: a step from a to b is accurate on [-N, N] iff a (1 + i) = b i for |i| ≤ N, which in transGen_of_reflTransGen is the overlap of consecutive realized edges. windowRel_mem_uniformity and exists_windowRel_subset show that the window relations form a basis of the entourages of X for the product of discrete uniformities, so accuracy on large windows is accuracy for every entourage. LANDED b34b97bfe
a08f25fce44c	formalized	GroupApproximation.ChainCore.coreSubshift_eq_chainRecurrentSet GroupApproximation.ChainCore.chainRecurrentSet_eq_preimage_coreSubshift GroupApproximation.ChainCore.isChainRecurrent_iff_mem_coreSubshift GroupApproximation.ChainCore.isMetricChainRecurrent_iff_mem_coreSubshift	chain-subshift: tex 1415 (proof of lem:chain-core-models), "Hence $Y_0=\operatorname{CR}(T)$." coreSubshift_eq_chainRecurrentSet: for closed shift-invariant X over an alphabet with the discrete uniformity, Y_0 is the image in ℤ → A of the chain-recurrent set of T = shift 1 on X (hull-euler's GroupApproximation.Dynamics.chainRecurrentSet); chainRecurrentSet_eq_preimage_coreSubshift is the same equality on X, and isMetricChainRecurrent_iff_mem_coreSubshift gives it for every pseudometric inducing the topology of X (finite alphabet). LANDED b34b97bfe
