LINE:1583	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.killed_of_finite_central_defect	ct-bilateral-mf: tex 1583, "Hence z in D_B(L)." proved inside killed_of_finite_central_defect from [y,[WcW^-1,l]] = z^-1 (printedDefect_generator_mem); the relations are the open piece BilateralThreeCellStatement. LANDED dfc4d5221
LINE:1583	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.commute_of_mem_bilateralB GroupApproximation.Manuscript.ChainCore.BilateralThree.killed_of_finite_central_defect	ct-bilateral-mf: tex 1583-1587, "It commutes with L ... So <z> is a nontrivial finite central subgroup of B, of order char(k)." central and finite in B; nontriviality and the order char(k) are not needed by the kill and not carried; relations from the open cell piece. LANDED dfc4d5221
LINE:1587	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.killed_of_finite_central_defect	ct-bilateral-mf: tex 1587-1588, "Theorem thm:compression-criterion kills z under every MF homomorphism from B, hence from GL_3(R_X)." via manuscriptOneSidedCompressionCriterion inside the countable B; over the open cell piece. LANDED dfc4d5221
LINE:1589	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.killed_of_commutators GroupApproximation.Manuscript.ChainCore.BilateralThree.root_killed_of_finite_central_defect	ct-bilateral-mf: tex 1589-1594, "The identities [z,e31(f_{-2,0})] = e31(f_{-1,0}), [e23(f_{0,-1}),e31(f_{-1,0})] = e21(d) then kill the defect root." group step proved; the identities are the open cell piece. LANDED dfc4d5221
LINE:1541	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.PrintedBilateralThree GroupApproximation.Manuscript.ChainCore.BilateralThree.printedBilateralThree_of_pieces	ct-bilateral-mf: tex 1541-1547, prop:bilateral-three as printed (I spelled as the ideal generated by the defects); assembled over BilateralThreeCellStatement, ClopenCrossedProductCountableStatement, ClopenCrossedProductDirectlyFiniteLEFStatement, ClopenCrossedProductNonzeroDefectStatement. LANDED 816a6b699
LINE:1594	formalized	GroupApproximation.Manuscript.ChainCore.BilateralThree.relativeElementary_span_le_of_forall GroupApproximation.Manuscript.ChainCore.BilateralThree.relativeElementary_killed_of_rootThree_killed GroupApproximation.Manuscript.ChainCore.BilateralThree.glThreeBlockEmbedding_elementaryUnit	ct-bilateral-mf: tex 1594-1596, "Normal root commutators and root addition kill all roots in the ideal generated by d. Extending by identity gives the same conclusion in rank n>=3." closed, over the preceding kill as an ordinary hypothesis. LANDED 816a6b699
LINE:1598	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.defectIdeal GroupApproximation.Manuscript.ChainCore.BilateralThree.printedBilateralThree_of_pieces	ct-bilateral-mf: tex 1598-1599, "The defects generate I by Lemma transient-matrices, proving the last assertion." last assertion proved for the defect-generated ideal; its identification with LC_c(X-Y,k) x Z is lem:transient-matrices (chain-matricial). LANDED 816a6b699
LINE:1599	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.not_isOperatorMF_of_root_killed GroupApproximation.Manuscript.ChainCore.BilateralThree.printedBilateralThree_of_pieces	ct-bilateral-mf: tex 1599-1600, "If R_X is not directly finite, some defect is nonzero, so GL_n(R_X) is not MF." not-MF step closed; the nonzero defect is the open piece ClopenCrossedProductNonzeroDefectStatement. LANDED 816a6b699
LINE:1600	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.isLEF_units_matrix_of_isLEFRing GroupApproximation.Manuscript.ChainCore.BilateralThree.printedBilateralThree_of_pieces	ct-bilateral-mf: tex 1600-1602, "Otherwise Theorem core-ring-reflection makes R_X, and hence its general linear groups, LEF." GL step closed; the reflection is the open piece ClopenCrossedProductDirectlyFiniteLEFStatement. LANDED 816a6b699
LINE:253	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.PrintedIntroDirectlyFiniteIffGLThreeMF GroupApproximation.Manuscript.ChainCore.BilateralThree.printedIntroDirectlyFiniteIffGLThreeMF_of_printedBilateralThree	ct-bilateral-mf: tex 253-255, "... and proves that R_X is directly finite exactly when GL_3(R_X) is MF." prop:bilateral-three at n = 3, over its four open pieces. LANDED d2f3e22b5
LINE:1556	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.hasKazhdanPropertyT_range_of_injective	ct-bilateral-mf: tex 1556-1558, "It is finitely generated, so L = EL_3(S) has property (T). Embed it in GL_3(R_X) by adjoining identity on 1-p." (T) transport along an injective embedding closed via ejz; S finitely generated and the corner embedding are the open cell piece (ct-bilateral-cell). LANDED d2f3e22b5
LINE:1760	partial	GroupApproximation.Manuscript.ChainCore.BilateralThree.bilateralThreeTransferStatement_of_pieces GroupApproximation.Manuscript.ChainCore.BilateralThree.exists_mem_mfHomKernel_ne_one_of_defect	ct-bilateral-mf: tex 1760-1766 (proof of cor:dynamic-rank-budget), "Transfer one nonzero invisible defect root using Proposition bilateral-three in general linear rank nr>=3": producer of DynamicRankBudget.BilateralThreeTransferStatement (nontrivial element of Rad_MF(GL_n(R_X)), n>=3, when R_X is not directly finite), over BilateralThreeCellStatement, CountableCrossedProductStatement, ClopenCrossedProductNonzeroDefectStatement. LANDED f087d9a4d
