LINE:280	structural	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.PrintedTorsionFreeTheorem	transition before thm:torsion-free: the earlier examples have torsion and the lamp obstruction is a torsion element; 'the last group has none' is the IsPowerTorsionFree clause of the printed theorem (LINE:284). LANDED ee7ee24a2
LINE:284	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.PrintedTorsionFreeTheorem GroupApproximation.Manuscript.NonMF.TorsionFreeLeastAreaAssembly.manuscriptTorsionFreeTheorem_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeOsinNotion.PrintedTorsionFreeTheoremOsin GroupApproximation.Manuscript.NonMF.TorsionFreeOsinNotion.manuscriptTorsionFreeTheoremOsin_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeLiteratureInputsLeastArea.manuscriptTorsionFreeTheorem_of_hullLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeLiteratureInputsLeastArea.manuscriptTorsionFreeTheoremOsin_of_hullLeaves	thm:torsion-free exactly as printed, at Hull's Cayley notion and Osin's notion; proved along the printed proof over FournierFacioParagraph, the least-area Greendlinger waist and the embedded Lemma 5.1 bridge. LANDED 2187b804e (compiled, probe 0911-211203-38039) | thm:torsion-free exactly as printed, Cayley and Osin notions; the Fournier-Facio paragraph produced, not assumed; over the least-area Greendlinger waist, the embedded bridge, Kotowski-Ollivier and a finitely presented infinite simple torsion-free group. LANDED 0939b7d4f (compiled, probe 0911-213259-84497)
LINE:291	partial	GroupApproximation.Manuscript.NonMF.TorsionFreeLeastAreaAssembly.manuscriptRegularNonMFAlgebra_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeOsinNotion.manuscriptRegularNonMFAlgebraOsin_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeLiteratureInputsLeastArea.manuscriptRegularNonMFAlgebra_of_hullLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeLiteratureInputsLeastArea.manuscriptRegularNonMFAlgebraOsin_of_hullLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeSectionAssembly.manuscriptRegularNonMFAlgebra_of_hullLeaves_closedGO GroupApproximation.Manuscript.NonMF.TorsionFreeSectionAssembly.manuscriptRegularNonMFAlgebraOsin_of_hullLeaves_closedGO GroupApproximation.Manuscript.NonMF.TorsionFreeSectionAssembly.manuscriptRegularNonMFAlgebraLimitSet_of_hullLeaves_closedGO	intro sentence: reduced C*-algebra simple, unique tracial state, stable rank one, not MF; over FournierFacioParagraph, the two Hull leaves, SimpleUniqueTraceAtHypEmbedded (DGO 2.35) and GerasimovaOsinTheorem11Printed. LANDED 2187b804e | intro sentence on the reduced C*-algebra, over the inputs of LINE:284 plus SimpleUniqueTraceAtHypEmbedded and GerasimovaOsinTheorem11Printed. LANDED 0939b7d4f (compiled, probe 0911-213259-84497) | with DGO 2.35 and Gerasimova-Osin 1.1 both proved, the intro sentence rests only on the inputs of thm:torsion-free: the least-area Greendlinger waist, the embedded bridge, Kotowski-Ollivier, a finitely presented infinite simple torsion-free group. LANDED b0962ca49 (compiled, probe 0911-220825-54190)
LINE:1624	structural		section outline: Theorem thm:torsion-free is proved by passing to a two-generated quotient; lem:saturation produces such quotients (no declaration)
LINE:1629	partial	GroupApproximation.GGT.IsAcylindricallyHyperbolicOsin GroupApproximation.GGT.isAcylindricallyHyperbolic_iff_osin GroupApproximation.GGT.exists_hullGeneratingSet_of_osin GroupApproximation.GGT.SequentialBoundary.IsAcylindricallyHyperbolicLimitSet GroupApproximation.GGT.SequentialBoundary.isAcylindricallyHyperbolicLimitSet_of_osin GroupApproximation.Manuscript.NonMF.TorsionFreeLimitSetNotion.manuscriptSentence_hullGeneratingSetLimitSet	choose the generating set A provided by Hull [Theorem 3.12]: Osin's notion (independent-loxodromics spelling) is equivalent to Hull's Cayley form and gives A; it implies the limit-set spelling (easy direction of Osin Thm 1.1, proved); the converse is the hard direction of Osin Thm 1.1 (lane dgo-geometric). LANDED 5449aeba0 8688f1f89 | Hull's generating set for a group acylindrically hyperbolic at the printed limit-set notion, over the hard direction of Osin Thm 1.1 (GGT.OsinClassification.isAcylindricallyHyperbolicOsin_of_limitSet, lane dgo-geometric); independent-loxodromics notion closed. LANDED 0939b7d4f (compiled, probe 0911-213259-84497)
LINE:1630	definition	GroupApproximation.Manuscript.NonMF.TorsionFree.Suitable	Hull Definition 1.4, both clauses: acts non-elementarily on Cay(G,A), normalizes no nontrivial finite subgroup. LANDED c1a7e96ec
LINE:1636	partial	GroupApproximation.Manuscript.NonMF.TorsionFreeSectionSentences.PrintedHullSmallCancellationCurrent GroupApproximation.Manuscript.NonMF.TorsionFreeHullPrintedGeneral.printedHullSmallCancellationCurrent_of_lemma44_of_lemma49 GroupApproximation.Manuscript.NonMF.TorsionFreeHullPrintedLeastArea.manuscriptSentence_hullTheorem_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeOsinNotion.PrintedHullSmallCancellationOsin GroupApproximation.Manuscript.NonMF.TorsionFreeHullPrintedLeastArea.manuscriptSentence_hullTheoremOsin_of_leastAreaLeaves GroupApproximation.HullSC.normalizesNoNontrivialFinite_map_N GroupApproximation.Manuscript.NonMF.TorsionFreeLimitSetNotion.PrintedHullSmallCancellationLimitSet GroupApproximation.Manuscript.NonMF.TorsionFreeLimitSetEndpoints.manuscriptHullTheoremLimitSet_of_leastAreaLeaves	thm:hull as printed for every acylindrically hyperbolic G, no torsion hypothesis (clause (d) proved over quotients with torsion); from the Lemma 4.4/4.9 statements with the closed peripheral selection, and over the least-area Greendlinger waist and the embedded bridge. LANDED 73c7e4339 8688f1f89 2187b804e | thm:hull at the printed limit-set notion, over the two least-area leaves (no hard direction needed: a Hull generating set already makes G acylindrically hyperbolic). LANDED 0939b7d4f (compiled, probe 0911-213259-84497)
LINE:1644	partial	GroupApproximation.Manuscript.NonMF.TorsionFreeHullParagraphGeneral.manuscriptSentence_hullOneTargetOneRelatorGeneral_of_oneStep GroupApproximation.Manuscript.NonMF.TorsionFreeHullParagraphGeneral.manuscriptSentence_hullInductionOnTargetsGeneral_of_oneStep GroupApproximation.Manuscript.NonMF.TorsionFreeHullParagraphGeneral.manuscriptSentence_hullOneTargetOneRelatorGeneral_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeHullParagraphGeneral.manuscriptSentence_hullInductionOnTargetsGeneral_of_leastAreaLeaves GroupApproximation.HullSC.hullTowerGeneral_of_oneStep GroupApproximation.Manuscript.NonMF.TorsionFreeSectionSentences.manuscriptSentence_hullKernelRemark	m = 1 is one relator and Q = G/<<r>>; induction on m with clause (d) at every ambient group, closed over the one-step statement; ker phi normal closure of m elements and Q finitely presented, closed; the one-step theorem over the two least-area leaves. LANDED 8688f1f89 2187b804e 73c7e4339
LINE:1650	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.PrintedSaturationNoOmega GroupApproximation.Manuscript.NonMF.TorsionFreeLeastAreaAssembly.printedSaturationNoOmega_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeOsinNotion.PrintedSaturationOsin GroupApproximation.Manuscript.NonMF.TorsionFreeOsinNotion.manuscriptSaturationOsin_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeLimitSetNotion.PrintedSaturationLimitSet GroupApproximation.Manuscript.NonMF.TorsionFreeLimitSetEndpoints.manuscriptSaturationLimitSet_of_leastAreaLeaves	lem:saturation as printed (no finite set), Cayley and Osin notions, over the least-area Greendlinger waist and the embedded bridge. LANDED 40d4e1c8d 2187b804e | lem:saturation at the printed limit-set notion, over the two least-area leaves and the hard direction of Osin Thm 1.1. LANDED 0939b7d4f (compiled, probe 0911-213259-84497)
LINE:1659	formalized	GroupApproximation.GGT.OsinPrinted.manuscriptSentence_saturationOsinClosed GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_saturationSuitable	N normal and infinite, non-elementary by Osin Lemma 7.1 (proved), normalizes no nontrivial finite subgroup, hence suitable. LANDED b959aa1d4 ee7ee24a2
LINE:1662	partial	GroupApproximation.Manuscript.NonMF.TorsionFreeSectionSentences.manuscriptSentence_saturationPairAndHullAgain_of_leaves GroupApproximation.Manuscript.NonMF.TorsionFreeSectionSentencesLeastArea.manuscriptSentence_saturationPairAndHullAgain_of_leastAreaLeaves	pair h1,h2 with N0 suitable (closed, A' = A over torsion-free G); 'to which Hull's small cancellation theorem again applies' over the named Hull leaves (historical Greendlinger waist, control-form Lemma 5.1 bridge). LANDED 8688f1f89 | pair h1,h2 closed with A' = A; thm:hull again applicable over the least-area Greendlinger waist and the embedded bridge. LANDED 4b56e4c0c (compiled, probe 7)
LINE:1665	partial	GroupApproximation.Manuscript.NonMF.TorsionFreeSectionSentences.manuscriptSentence_saturationApplyHullNoOmega_of_leaves GroupApproximation.Manuscript.NonMF.TorsionFreeSectionSentencesLeastArea.manuscriptSentence_saturationApplyHullNoOmega_of_leastAreaLeaves	apply thm:hull to N0 with a finite generating set of G, over the named Hull leaves. LANDED 8688f1f89 | apply thm:hull to N0 with a finite generating set, over the two least-area leaves. LANDED 4b56e4c0c (compiled, probe 7)
LINE:1667	formalized	GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_saturationDisplay	display Q = <phi(g_i)> <= phi(N0) <= phi(N) <= Q. LANDED ee7ee24a2
LINE:1670	formalized	GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_saturationQuotientTorsionFree GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_saturationQuotientFinitelyPresented	Q torsion-free by clause (e); finitely presented from the kernel datum. LANDED ee7ee24a2
LINE:1675	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.FournierFacioParagraph GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.fournierFacioParagraph_of_literatureInputs GroupApproximation.Manuscript.NonMF.TorsionFreeLiteratureInputsLeastArea.fournierFacioParagraph_of_leastAreaLeaves GroupApproximation.Manuscript.NonMF.TorsionFreeLiteratureInputsLeastArea.literatureInputs_of_leastAreaLeaves	Fournier-Facio paragraph as one proposition, produced from LiteratureInputs and a finitely presented infinite simple torsion-free group; the twin with the Hull-side fields over the least-area leaves (TorsionFreeLiteratureInputsLeastArea) waits on hull-respell's HullSCBoundedImageEmbedding and HullSCUnconeLemmaB. LANDED 8b5a34ac3 9af4aaacd | Fournier-Facio paragraph produced from the literature inputs, every Hull-side field over the two least-area leaves and Chiodo, Minasyan-Osin, union geometry closed; remaining inputs Kotowski-Ollivier and a finitely presented infinite simple torsion-free group. LANDED 0939b7d4f (compiled, probe 0911-213259-84497)
LINE:1684	formalized	GroupApproximation.Manuscript.NonMF.PrintedFournierFacioData.conjFactor GroupApproximation.Manuscript.NonMF.PrintedFournierFacioData.commutator_simpleFactor_eq GroupApproximation.Manuscript.NonMF.PrintedFournierFacioData.commutator_conjFactor_eq	S = tJt^-1; J and S perfect. LANDED 536ff42ac
