f6962254d259	formalized	GroupApproximation.LeavittMFQuotientBothInclusions.PrintedElementaryLeCommutator GroupApproximation.LeavittMFQuotientBothInclusions.printedElementaryLeCommutator_closed	ms-core-1 (conditional-baseline sweep): tex 1307 cor:leavitt-mf-quotient proof, 'while EL_d(R) <= [H,H] because every homomorphism from EL_d(R) to an MF group is trivial (Theorem thm:full-defect-ring)', as the closed named endpoint printedElementaryLeCommutator_closed (#audit_closed_axioms), every countable field k and d >= 2. The inline premise of elementary_le_commutator_of_trivial is discharged by FullDefectRingEJZUnconditional.manuscriptLeavittAlgebraFullDefectRankTwoAllCharacteristics; retires inlined-statement elementary_le_commutator_of_trivial once its leavitt-units citation is dropped. LANDED 141dfab7d
715cbd0f3410	formalized	GroupApproximation.ChainCore.CoreRingReflection.PrintedCoreCornerMapKillsKernel GroupApproximation.ChainCore.CoreRingReflection.printedCoreCornerMapKillsKernel GroupApproximation.matrixUnitCornerHom	ms-core-1 (conditional-baseline sweep): tex 1534-1535 thm:core-ring-reflection proof, 'Apply the preceding argument to the unital map r -> phi(rE_11) into this corner', at R_X -> R_Y with nothing assumed: the unital map r -> phi(r E_ii) into the directly finite corner kills I (killsKernelOfDirectlyFinite_coreRestrict, closed). Supersedes chain-reflection's 'I = ker pending chain-matricial'. LANDED 348c26736
30a44485e5e8	formalized	GroupApproximation.ChainCore.CoreRingReflection.PrintedCoreMatrixKillsKernel GroupApproximation.ChainCore.CoreRingReflection.printedCoreMatrixKillsKernel GroupApproximation.killsKernelOfDirectlyFinite_mapMatrix GroupApproximation.map_eq_zero_of_forall_entry_mem	ms-core-1 (conditional-baseline sweep): tex 1535-1536 thm:core-ring-reflection proof, 'Multiplication by the other matrix units shows that phi kills M_m(I)', at R_X with nothing assumed: every unital map from M_m(R_X) to a directly finite ring kills the kernel of M_m(R_X) -> M_m(R_Y). LANDED 348c26736
f2baa4a46f78	formalized	GroupApproximation.ChainCore.CoreRingReflection.PrintedCoreMatrixQuotientLEF GroupApproximation.ChainCore.CoreRingReflection.printedCoreMatrixQuotientLEF GroupApproximation.Pestov91.IsLEFRing.matrix	ms-core-1 (conditional-baseline sweep): tex 1536-1537 thm:core-ring-reflection proof, 'Its quotient M_m(R_Y) is LEF, as follows entrywise from finite ring tables', closed from coreModelsLEFStatement (b7e521e57) and IsLEFRing.matrix. Supersedes chain-reflection's 'R_Y LEF pending chain-itinerary'. LANDED 348c26736
b180421b55ab	formalized	GroupApproximation.ChainCore.PrintedItineraryIntersectionCycleCondition GroupApproximation.ChainCore.printedItineraryIntersectionCycleCondition GroupApproximation.ChainCore.cycleCondition_itinerary_image_generalCore GroupApproximation.ChainCore.cycleCondition_coreSubshift	ms-core-1 (conditional-baseline sweep): tex 1439-1441 lem:chain-core-models proof, 'The sets on its right decrease and satisfy the cycle condition; finite language stabilization proves that their intersection does too', as the closed endpoint printedItineraryIntersectionCycleCondition (#audit_closed_axioms). The named hypothesis hcore of cycleCondition_itinerary_image_generalCore is discharged by cycleCondition_coreSubshift (tex 1411). LANDED 348c26736
c99bf0bdb029	formalized	GroupApproximation.ChainCore.chainRecurrentSet_subset_generalCore GroupApproximation.Dynamics.mapsTo_chainRecurrentSet	ms-core-1 (conditional-baseline sweep): tex 1447 lem:chain-core-models proof, 'Chain recurrence passes to factors, so Y subset Y_*', along the printed route: chainRecurrentSet_subset_generalCore applies mapsTo_chainRecurrentSet along each itinerary factor pi_m. Supersedes hull-euler's 'not yet applied on main'. Names only declarations defined at origin 096d9219c.
ded9e9646e4b	formalized	GroupApproximation.ChainCore.coreSubshift_nonempty GroupApproximation.ChainCore.coreSubshift_subset	ms-core-1 (conditional-baseline sweep): tex 1402 lem:chain-core-models proof, 'Compactness makes Y_0 nonempty, and all its words belong to X, so Y_0 subset X': coreSubshift_nonempty (nested nonempty closed retained subshifts) and coreSubshift_subset. Supersedes chain-subshift's 'Nonemptiness is still open'. Names only declarations defined at origin 096d9219c.
f7c8d8aab016	formalized	GroupApproximation.ChainCore.retainedSubshift_nonempty GroupApproximation.ChainCore.retainedSubshift_succ_subset	ms-core-1 (conditional-baseline sweep): tex 1402 lem:chain-core-models proof, 'It is nonempty, and Z_{r+1} subset Z_r, since a higher-level cycle projects to a closed walk at a lower level': retainedSubshift_nonempty and retainedSubshift_succ_subset. Supersedes chain-subshift's 'Nonemptiness is still open'. Names only declarations defined at origin 096d9219c.
c890294ad9b0	formalized	GroupApproximation.ChainCore.ChainCoreClosures.printedCoreRingReflection_closed GroupApproximation.ChainCore.ChainCoreClosures.printedIntroDirectlyFiniteIffGLThreeMF_closed	ms-core-1 (audit-nm-1 fix 3): tex 253-255, 'Section sec:chain-core identifies restriction to the chain-recurrent set as the universal directly finite ring quotient, and proves that R_X is directly finite exactly when GL_3(R_X) is MF'. First clause: printedCoreRingReflection_closed, whose first conjunct is IsUniversalDirectlyFiniteQuotient (coreRestrict T k) (#audit_closed_axioms, b09de1dcf). Second clause: printedIntroDirectlyFiniteIffGLThreeMF_closed. Names only declarations defined at origin 8c0c8ccdc.
d4c878a7ac22	formalized	GroupApproximation.AmenableTraceTheorem.PrintedAmenableNonquasidiagonalTraceCountable GroupApproximation.AmenableTraceTheorem.printedAmenableNonquasidiagonalTraceCountable	ms-core-1 (audit-nm-1 fix 1): tex 263 thm:amenable-trace first sentence, 'There is a sofic group W=W_0 x| Z, with W_0 locally residually finite, that is not MF', with Countable W displayed (MF is defined for countable groups, tex 87; IsOperatorMF alone fails for every group larger than the continuum). Closed endpoint printedAmenableNonquasidiagonalTraceCountable (#audit_closed_axioms), same route as manuscriptAmenableNonquasidiagonalTrace, witness WitnessGroup countable by MarkedCompression's instance. LANDED c8cedf5d2
