LINE:1260	formalized	GroupApproximation.MFQuotientUnitsItemA.manuscriptSentence_itemADecomposition GroupApproximation.MFQuotientUnits.printedItemA	thm:mf-quotient-units item (a) first sentence (orthogonal idempotents, sum 1, m>=4, off-last blocks pairwise equivalent, e_m ~ f <= e_1); carrier states exactly this sentence. LANDED 8a992fe6d (compiled, probe 0911-195701)
LINE:1262	formalized	GroupApproximation.MFQuotientUnitsItemA.manuscriptSentence_itemAMatrixRingAndFactorization GroupApproximation.MFQuotientUnitsItemA.manuscriptSentence_itemA	thm:mf-quotient-units item (a) second sentence: R = twisted m x m matrix ring over T = e_1Re_1 with Tf/fT support and u = gvh, for EVERY decomposition meeting (a). LANDED 8a992fe6d (compiled, probe 0911-195701)
LINE:1230	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_matrixRingAgainPurelyInfinite GroupApproximation.MFQuotientUnitsSteinberg.manuscriptSentence_reductionToRankOne GroupApproximation.MFQuotientUnitsSteinberg.manuscriptSentence_sufficesRankOne	thm:mf-quotient-units proof sentence 1 (census key 5c5eeda68a8a): all three clauses (Morita landed ace5ecf8d) plus "so it suffices to treat n=1" as PrintedMFQuotientUnitsKOne -> PrintedMFQuotientUnitsKOneAtBaseRing along the printed route. compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
LINE:1285	formalized	GroupApproximation.MFQuotientUnitsSteinberg.manuscriptSentence_steinbergDisplaysInRadical GroupApproximation.MFQuotientUnitsSteinberg.lastColumnDisplay GroupApproximation.MFQuotientUnitsSteinberg.lastRowDisplay	thm:mf-quotient-units (key 2d6574150d4d): both displays as the printed commutators, as products of an element of EL_{m-1}(T) and a conjugate of an inverse, lying in every normal N containing the off-last roots; closed at N=Rad_MF. compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
LINE:148	formalized	GroupApproximation.Manuscript.NonMFSentences.IntroUnitGroupSentences.manuscriptSentence_introUnitGroup GroupApproximation.UniversalLeavitt.manuscriptSentence_glElUnitsAllRanks GroupApproximation.UniversalLeavitt.manuscriptSentence_rightModuleSelfSimilarity	Introduction tex 145-153 (key 8766dc520cfb): H simple, every hom to an MF group trivial, R_R = R_R+R_R as right modules, H = Aut(R_R), H = GL_n(R) = EL_n(R) for every n>=2, at L_F2(1,2); Khanh-Thanh is attribution. compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
LINE:243	formalized	GroupApproximation.MFQuotientUnitsKOne.manuscriptMFQuotientUnitsKOneAtBaseRing GroupApproximation.MFQuotientUnitsKOne.manuscriptMFQuotientUnitsKOne	Introduction tex 243-246 (key 0e0ede2715c4): for countable PIS R and n>=1, Rad_MF(GL_n(R)) = [GL_n,GL_n] and GL_n/Rad_MF = K_1(R) (the badged endpoints; K_1(R) MF from the n=1 endpoint). The L_k(1,d) sentence (key 2d6ab84875e0) belongs to leavitt-k1 (LeavittKOneFormulaSentences).
LINE:1242	formalized	GroupApproximation.MFQuotientUnitsCornerUnits.manuscriptSentence_cornerRing	thm:mf-quotient-units (key df9b558e0cb8) at the printed objects: e infinite (AGP 1.5 proved), eRe = Corner R e he contains s,t with ts = e != st and e-st full, eRe simple, EL_m(eRe) killed for m>=2. compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
LINE:1246	formalized	GroupApproximation.MFQuotientUnitsCornerUnits.manuscriptSentence_cornerUnits GroupApproximation.MFQuotientUnitsCornerUnits.cornerUnitsHom	eq:corner-units (key 9fcd02a03747) at the printed objects: for nonzero idempotents e,P and a ring iso theta : M_m(eRe) -> PRP, the units 1-P+theta(A) are the values of one hom EL_m(eRe) -> H, whose range lies in N. compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
LINE:1268	formalized	GroupApproximation.MFQuotientUnitsItemB.manuscriptSentence_itemB GroupApproximation.MFQuotientUnitsItemB.matrixCornerEquiv	item (b) (key 1fd773c6c314), every printed object built: f<e, f~e, r_2..r_n <= e-f each ~1, r_1 = 1-e+f, P = sum r_i, ring iso theta : M_n(R) -> PRP with theta(diag(v,1,...,1)) = (1-e)v(1-e)+f+r_2+...+r_n. Previously agpStepOne (two-coordinate Whitehead route). compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
LINE:1292	formalized	GroupApproximation.MFQuotientUnitsStepOnePrinted.manuscriptSentence_stepOneParagraph	thm:mf-quotient-units last paragraph (key c8680722d041) along the printed route: the K_1 rank n, theta and P from (b), v = 1-P+theta(diag(v,1,...,1)) as the value of A -> 1-P+theta(A), hence in N. compiled probe 0911-201101 (base aa931d533); bytes on main at 11ce37cb0, verified by e0f2f90ed
