4e29f22e91ee	definition	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_hostDefinitions	Lamplighter.LampSpace/LampAffine/LampRing; theorem: inr acts by (δx)(η)=x(δ⁻¹η), Λ is exactly the maps x↦δx+c (faithful), R_Δ the crossed product; G_Δ = elementaryGroup (Fin 3) (LampRing Δ)
e20ebda53fb2	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_hostLemma GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_commutatorContainment	infinite FG simple (T) EL_3(R_Δ); marked limit of simple SL_{3×N}(F_2) with expander Cayley graphs; ξ↦diag(u_ξ,1,1) injective [Λ,Λ]→G_Δ; [Δ,Δ]≤[Λ,Λ]
642a12a8acb2	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_lambdaGenerationDenseOrbits	closure(z ∪ Δ)=⊤; z adds 1 at e; x+⊕F_2 dense and inside the orbit
485cb4234583	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_ringGenerators	Λ has a finite generating set, and for any generating set T, 1, u_ξ^{±1} (ξ∈T), e_U generate R_Δ as a ring
050966bf6f7c	definition	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_modelPermutations	Lamplighter.modelAct/qSmul/attach; theorem: the printed formulas for p_ξ, qy and y∘σ_n
LINE:559@1eefb3bbbf0eafe710276b85dbf87512c6ddc95a	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_modelActionAsymptotics	current tex (ξ,ξ'): eventually p_ξp_ξ'=p_ξξ', and eventually (p_ξ y)∘σ_n = ξ(y∘σ_n) on finite W for all y
07b2f0f25b63	definition	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_modelMatrices	Lamplighter.modelDiag/modelPerm/modelMap; theorem: D_n, P_ξ entries and φ_n(∑f_ξu_ξ)=∑D_n(f_ξ)P_ξ, every r such a sum
52b4631053f0	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_modelMapAsymptoticHom	eventual conjugation formula, eventual additivity and multiplicativity on r,r', φ_n(1)=I
96f0f64d19c7	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_modelGeneratorsGenerate	p_q in subgroup generated by p_δ (δ∈T); conjugates of D_n(e_U) are coordinate functions, of P_z translations by 1_q; images of generators generate M_{2^|Q'_n|}(F_2)
0be755102247	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_generalTheoremApplies	all hypotheses of thm:general hold for Λ↷Ω with finite S∋1 generating R_Δ and φ_n matricial, and its conclusion at n=3
b8360e2893c5	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_commutatorContainment	inr : Δ→Λ injective and maps [Δ,Δ] into [Λ,Λ]
a00a82b53387	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_markedLimitsLEF	marked limit of finite groups is LEF, and so are all its subgroups
6e7b67de6b16	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_countableLEFSubgroupOfHost	every countable LEF Γ embeds in G_Δ for an infinite FG LEF Δ, and G_Δ is an LEF host (IsLEFHost)
4d817ab1caf8	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_countableFGSubgroups	countable group has countably many FG subgroups
2d01550af9b2	formalized	GroupApproximation.SimpleKazhdanSofic.Host.manuscriptSentence_recursivelyPresentedHost	countably many iso classes of recursively presented FG groups, and one IsLEFHost E contains all recursively presented FG LEF groups
