0f50f8a77012	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_simpleKazhdanIffMinimalSubshift	Cantor set as nonempty compact metrizable perfect totally disconnected T2; iff with conjugacy to a minimal subshift over a finite discrete alphabet; both directions proved
4f364612bc6c	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_oneDirectionIsMain	conjugate to minimal subshift implies EL3 simple and Kazhdan via closed printedSimpleKazhdanSoficMain and conjugacy isomorphism
97d4813d2d34	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_kazhdanEntriesGenerateRing	property (T) makes EL3 finitely generated and the entries of generators generate the ring
0475e15cae3f	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_itineraryConjugacy	finitely generated clopen crossed product: itinerary map is a conjugacy onto a subshift
21987895ad32	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_restrictionNotSimple	nonempty proper closed invariant subset gives a nontrivial proper normal subgroup of EL3, so not simple
edafe3b4f6ae	definition	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.fibonacciSubshift	X_{(3-sqrt5)/2} as the corpus sturmianSubshift at slope (3-sqrt5)/2
6a7d80148886	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciWordsLengthThree	words of length 3 of X listed and proved
6ba1d861e3e3	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_periodicWordsLengthThree GroupApproximation.SimpleKazhdanSofic.SharpnessExample.fibonacciPeriodicWord	periodic word y of least period 5 has exactly the length-3 words of X
c7a82dda7b3a	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciModelSetup GroupApproximation.SimpleKazhdanSofic.SharpnessExample.fibonacciModel	genuine cutoff model phi with l=1, N=5, D_1 by evaluation at points agreeing with T^t y on [-1,1]
2bbbe17ed1de	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciDisplay GroupApproximation.SimpleKazhdanSofic.SharpnessExample.displayedP GroupApproximation.SimpleKazhdanSofic.SharpnessExample.displayedD	phi(u)=P with P delta_t=delta_{t+1}; entrywise equal to the displayed matrices
ca45d68515dd	structural	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciDisplay	display continuation (matrix layout for D_1(e_1)); content in the display endpoint
8791c07bc14f	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciWindowsEqual	windows at 1 and 4 are 010, so every D_1(f) has equal (1,1) and (4,4) entries
e1ab388c37b7	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciConjugateE44	P^3 D_1(e_1) P^-3 is diagonal with y_{t-3}; D_1(e_1) P^3 D_1(e_1) P^-3 = E_44
585d3c88eb8a	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciMatrixUnits	P^{t-4}E_44P^{4-t}=E_tt, P^{t'-t}E_tt=E_{t't}; all matrix units in subring generated by phi(S)
3c6fe3cf8fbe	formalized	GroupApproximation.SimpleKazhdanSofic.SharpnessExample.manuscriptSentence_fibonacciGeneratesMatrices GroupApproximation.SimpleKazhdanSofic.SharpnessExample.fibonacciSL15Equiv	phi(S) generates M_5(F_2); e_ij(phi(s)) generate EL_3(M_5(F_2)) = GL_3, image under block flattening is SL_15(F_2)
