fb6f6f03c19a	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterAffineGroup GroupApproximation.SimpleKazhdanSofic.Lamplighter.LampAffine GroupApproximation.SimpleKazhdanSofic.Lamplighter.LampSpace GroupApproximation.SimpleKazhdanSofic.Lamplighter.smul_left_injective	sk-lef-action: Omega = F2^Delta with (delta x)(h) = x(delta^-1 h); Lambda = pairs (f, delta) acting by x -> delta x + f, faithful (smul_left_injective), so Lambda is the printed group of maps. LANDED 407f74f33 (probe 0914-084237-64298 GREEN), wire-queued; re-keyed at 8b36733d7 (sentence reworded f -> c, h -> eta; carrier unchanged)
9b414612d181	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterAffineGroup GroupApproximation.SimpleKazhdanSofic.printedLamplighterMinimalTopologicallyFree GroupApproximation.SimpleKazhdanSofic.Lamplighter.closure_insert_lampAdd_range_inr GroupApproximation.SimpleKazhdanSofic.Lamplighter.dense_add_finsupp GroupApproximation.SimpleKazhdanSofic.Lamplighter.mem_orbit_add	sk-lef-action: Lambda generated by Delta (inr) and z = lampAdd; orbits contain the dense sets x + finitely supported configurations. LANDED 407f74f33 (probe 0914-084237-64298 GREEN); verbatim at 696c4b602
ac91c158ed24	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterMinimalTopologicallyFree GroupApproximation.SimpleKazhdanSofic.Lamplighter.smul_eq_self_iff	sk-lef-action: fixed points of x -> delta x + f satisfy x(h) = x(delta^-1 h) + f(h) for all h. LANDED 407f74f33 (probe 0914-084237-64298 GREEN); re-keyed at 8b36733d7 (sentence reworded f -> c, h -> eta; carrier unchanged)
a8760ee6d3af	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterMinimalTopologicallyFree GroupApproximation.SimpleKazhdanSofic.Lamplighter.exists_moved_of_cylinder	sk-lef-action: for (delta,f) != (e,0) every cylinder over a finite W contains a moved point, at h in supp f if delta = e and at h outside W u delta W u supp f otherwise (Delta infinite, as printed in part (i)). LANDED 407f74f33 (probe 0914-084237-64298 GREEN); re-keyed at 8b36733d7 (sentence reworded f -> c, h -> eta; carrier unchanged)
2bcb951d302e	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterMinimalTopologicallyFree GroupApproximation.SimpleKazhdanSofic.Lamplighter.isMinimal GroupApproximation.SimpleKazhdanSofic.Lamplighter.isTopologicallyFree GroupApproximation.SimpleKazhdanSofic.IsTopologicallyFreeAction	sk-lef-action: MulAction.IsMinimal and IsTopologicallyFreeAction (no nontrivial element fixes a nonempty open set, tex 105-106) for infinite Delta. LANDED 407f74f33 (probe 0914-084237-64298 GREEN); verbatim at 696c4b602
ee8c6f26a1da	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterRingGeneration GroupApproximation.SimpleKazhdanSofic.Lamplighter.closure_generators_eq_top GroupApproximation.SimpleKazhdanSofic.Lamplighter.closure_range_coord GroupApproximation.SimpleKazhdanSofic.Lamplighter.comap_smulMap_inr_inv_coord GroupApproximation.SimpleKazhdanSofic.Lamplighter.isFinitelyGeneratedRing_lampRing	sk-lef-action: R_Delta = ClopenGroupCrossedProduct (LampAffine Delta) Omega F2 is generated by 1, u_s^{+-1} for any generating set of Lambda, and e_U with U = {x(e) = 1}; route: translates of e_U are the coordinates, which generate LC(Omega,F2) by compactness. LANDED ecfb81908 (probe 0914-085103-16892 GREEN), wire-queued; verbatim at 696c4b602
bd0a4c539428	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterBallModels GroupApproximation.SimpleKazhdanSofic.Lamplighter.IsBallModel GroupApproximation.SimpleKazhdanSofic.Lamplighter.exists_isBallModel GroupApproximation.SimpleKazhdanSofic.Lamplighter.BallModelSequence	sk-lef-action: for LEF Delta with finite generating T, sigma_n : Delta -> Q_n finite with sigma_n(e) = e, injective on the ball of radius n, preserving products that stay in it, Q_n generated by the images of the generators. LANDED ecfb81908 (probe 0914-085103-16892 GREEN), wire-queued; verbatim at 696c4b602
e1aa5c966b58	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterModelAction GroupApproximation.SimpleKazhdanSofic.Lamplighter.modelAct GroupApproximation.SimpleKazhdanSofic.Lamplighter.qSmul GroupApproximation.SimpleKazhdanSofic.Lamplighter.lampImage_eq_sum_support GroupApproximation.SimpleKazhdanSofic.Lamplighter.attach	sk-lef-action: x -> delta x + f acts on Y_n = F2^{Q_n} by y -> sigma_n(delta) y + sum over supp f of 1_{sigma_n(h)}, with (qy)(q) = y(q^-1 q) and attached point y o sigma_n. LANDED a780741a0 (probe 0914-091346-7548 GREEN), wire-queued; re-keyed at 8b36733d7 (sentence reworded f -> c, h -> eta; carrier unchanged)
096f124abe31	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterModelAction GroupApproximation.SimpleKazhdanSofic.Lamplighter.eventually_modelAct_mul GroupApproximation.SimpleKazhdanSofic.Lamplighter.eventually_attach_modelAct	sk-lef-action: for fixed elements of Lambda and large n the permutations multiply as in Lambda and, uniformly in y, attach(xi y) agrees with xi . attach y on any finite set of coordinates. LANDED a780741a0 (probe 0914-091346-7548 GREEN); verbatim at 696c4b602
c78a4854489a	formalized	GroupApproximation.SimpleKazhdanSofic.printedLamplighterModelMatrices GroupApproximation.SimpleKazhdanSofic.Lamplighter.modelDiag GroupApproximation.SimpleKazhdanSofic.Lamplighter.modelPerm GroupApproximation.SimpleKazhdanSofic.Lamplighter.modelMap GroupApproximation.SimpleKazhdanSofic.Lamplighter.modelMap_sum_coeff_mul_unit	sk-lef-action: D_n(f) = diag(y -> f(y o sigma_n)), P_xi the permutation matrix of xi, phi_n(sum f_xi u_xi) = sum D_n(f_xi) P_xi (liftNC). LANDED eaeed6d23 (probe 0914-092100-55675 GREEN), wire-queued; verbatim at 696c4b602
