597b938ffe5c	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_countableLEFGroupInCommutatorOfTwoGenerated GroupApproximation.SimpleKazhdanSofic.NNWordProblem.delta_two_generated GroupApproximation.SimpleKazhdanSofic.NNWordProblem.closure_pair_eq_top	swarm-nn-wp: for countable IsLEF Γ, ∃ infinite IsLEF Δ with two generators and injective Γ →* Δ with range ≤ commutator Δ; via Γ×ℤ models, Delta/embeddingΔ of LEFLevelEmbedding (closed); module NNWordProblem.LemmaNN, wire-queued (not in GroupApproximation.lean closure); not compiled
72824238072d	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_enumerateAndReplaceByProductWithInt	swarm-nn-wp: countable Γ enumerated γ_1,γ_2,…; Γ×ℤ countable, infinite, LEF, Γ ↪ Γ×ℤ; an embedding of Γ×ℤ into [Δ,Δ] restricts to Γ; LemmaNN, wire-queued; not compiled
b4a7b7c6fe7a	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_tAndFOnFiniteModel	swarm-nn-wp: tPerm adds 1 on Q×ZMod |Q|; orderOf x ∣ |Q|; x^n depends on n mod |Q|; fPerm x (y,n) = (x^n*y,n); LemmaNN, wire-queued; not compiled
bfda87b78048	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_aAndBOnLevels	swarm-nn-wp: bPerm adds 1 to the level; aPerm acts by fPerm (g j) on level 2^(2j-1), by tPerm on level 4^j (1≤j≤k), trivially on other levels; LemmaNN, wire-queued; not compiled
f5195da75a78	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_conjugatesCannotBothActOffLevelZero GroupApproximation.SimpleKazhdanSofic.NNWordProblem.int_two_pow_sub_inj GroupApproximation.SimpleKazhdanSofic.NNWordProblem.two_pow_sub_ne_zero GroupApproximation.SimpleKazhdanSofic.NNWordProblem.abs_two_pow_sub_lt GroupApproximation.SimpleKazhdanSofic.NNWordProblem.conjugate_trivial	swarm-nn-wp: differences 2^s-2^r (r≠s) injective on ordered pairs, nonzero, 4|2^s-2^r|<4^(k+1) for r,s≤2k; on a level i≠0 one of conjPow a b 2^(2j-1), conjPow a b 4^j acts trivially; LemmaNN, wire-queued; not compiled
91ec6641e988	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_wordActsOnLevelZero	swarm-nn-wp: word j (aPerm) (bPerm) (z,i) = if i=0 then (⁅fPerm (g j), tPerm⁆ z, i) else (z,i), 1≤j≤k; via word_aPerm_bPerm (closed); LemmaNN, wire-queued; not compiled
59fd8ce03585	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_finitelyManyRelationsInSomeCoordinate GroupApproximation.SimpleKazhdanSofic.NNWordProblem.exists_coordinate	swarm-nn-wp: finitely many equations x*y=z and inequalities of an algebraic ultraproduct hold at some coordinate of the representatives; subgroups of ultraproducts of finite groups are LEF; Delta M ω is LEF, infinite, contains Γ; LemmaNN, wire-queued; not compiled
d8731f9b0b15	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_wordProblemDegreeOfLanguage	swarm-nn-wp: ∀ infinite minimal S over finite A, TuringEquivalent (wordProblemOracle (genValue S)) (languageOracle S), and Partrec WP ↔ Partrec L(X); Fibonacci X_{(3-√5)/2} infinite, minimal, Partrec WP and language; reuses closed printedWordProblemDegreeEqLanguage, printedSolvableWordProblemIffRecursiveLanguage, printedFibonacciSolvableWordProblem, printedSturmianSubshiftInfiniteIsMinimal; module NNWordProblem.WordProblems, wire-queued; not compiled
09c0f2ecb56e	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_everyDegreeAndContinuumAntichain	swarm-nn-wp: every B ⊆ ℕ has TuringEquivalent charOracle B to the WP of some infinite minimal G_X; a continuum family F of infinite minimal subshifts with G_X ↪ G_X' only if X = X'; reuses closed printedWordProblemsCorollary; WordProblems, wire-queued; not compiled
614923742ac7	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_wordMultipliesOutToTables	swarm-nn-wp: for every word w there are K, finite E and tables F with, for every subshift X, matrix entries of w in G_X = ∑_{j∈E} f_j u^j, f_j locally constant with f_j(x)=F(x_[-K,K]); reuses closed printedWordMultipliesOutToTables; WordProblems, wire-queued; not compiled
ebffe49fd098	formalized	GroupApproximation.SimpleKazhdanSofic.NNWordProblem.manuscriptSentence_wordProblemReducesUnderEmbedding	swarm-nn-wp: finite generating families t of H, s of G', injective ψ : H →* G' ⇒ TuringReducible (wordProblemOracle t) (wordProblemOracle s); reuses closed printedWordProblemReducesUnderEmbedding; WordProblems, wire-queued; not compiled
e5932a45f053	attribution		swarm-nn-wp: citation of Grigorchuk–Medynets [GMpres, Thm 1.1(3)] for derived topological full groups; credit sentence, no declaration
