6a7ff96154b3	definition	GroupApproximation.IsTextbookLEF GroupApproximation.isLEF_iff_textbook GroupApproximation.IsLEF	ms-units: tex 131 at 9047d0d3c, the LEF definition: IsTextbookLEF (a partial map into a finite group, injective on the set, multiplicative when the product stays in the set), equivalent to the project convention IsLEF by isLEF_iff_textbook. The citation is skf-cite's.
a6fad3df8db8	structural	GroupApproximation.SimpleKazhdanSofic.exists_occurrences_of_mem	ms-units: "Fix x in X and l >= 0": the binders x, hx, k of exists_occurrences_of_mem.
22c3d767c235	formalized	GroupApproximation.SimpleKazhdanSofic.subset_closure_forwardOrbit_of_minimal GroupApproximation.SimpleKazhdanSofic.exists_nat_word_eq_of_minimal GroupApproximation.SimpleKazhdanSofic.exists_recurrence_of_minimal GroupApproximation.SimpleKazhdanSofic.isUniformlyRecurrentAt_of_minimal	ms-units: "By minimality the forward orbit of x is dense, so every word of X occurs in x_[0,infty), and x_[0,2l) recurs at arbitrarily large positions": forward-orbit density from uniform recurrence (a neighbourhood's window occurs in x at a position >= r); every word occurs at a nonnegative position; the prefix recurs at every prescribed distance. LANDED 9c2e273dd (probe 0913-213815-61527 GREEN) and 8ba8286a2
9e333f7faca4	formalized	GroupApproximation.SimpleKazhdanSofic.exists_occurrences_of_mem	ms-units: "Choose such a position m with all words of length 2l+1 of X occurring in x_[0,m+2l)": a recurrence position m with x_[0,2l) = x_[m,m+2l), 2l+1 <= m, and every (2l+1)-word starting in [0,m) and ending by m. LANDED 8ba8286a2
9d3000e6b8db	formalized	GroupApproximation.SimpleKazhdanSofic.periodicExt_eq_of_lt GroupApproximation.SimpleKazhdanSofic.periodicWord_natCast_eq	ms-units: "the m-periodic sequence y_l that agrees with x on [0,m) agrees with x on [0,m+2l)": periodicExt x m (Z-indexed, m-periodic, equal to x on [0,m)) agrees with x below m+2l. LANDED b2293f3cc (probe 0913-212639-54754) and 8ba8286a2
dc170b84c205	formalized	GroupApproximation.SimpleKazhdanSofic.word_periodicExt_emod GroupApproximation.SimpleKazhdanSofic.periodicWord_window_eq GroupApproximation.SimpleKazhdanSofic.exists_occurrences_of_mem	ms-units: "Every window of length 2l+1 of y_l is a translate, by a multiple of m, of a window starting in [0,m), and every word of X of this length starts at some position in [0,m)": word y t = word y (t mod m), read straight from x; every word starts in [0,m). LANDED b2293f3cc and 8ba8286a2
cea3cc5ab57f	formalized	GroupApproximation.SimpleKazhdanSofic.language_periodicExt GroupApproximation.SimpleKazhdanSofic.exists_periodic_sameWords GroupApproximation.SimpleKazhdanSofic.periodicWord_window_mem_language GroupApproximation.SimpleKazhdanSofic.periodicWord_exists_window_eq	ms-units: "So y_l has the same words of length 2l+1 as X": the set of (2l+1)-windows of periodicExt x m equals language X (2l+1). LANDED b2293f3cc and 8ba8286a2
99795d4bcc7d	definition	GroupApproximation.SimpleKazhdanSofic.leastPeriod GroupApproximation.SimpleKazhdanSofic.leastPeriod_periodicExt_pos GroupApproximation.SimpleKazhdanSofic.periodicExt_leastPeriod_add	ms-units: "Let N_l be the least period of y_l": leastPeriod = Function.minimalPeriod of the shift; positive, and a period. LANDED b2293f3cc
b4a7a870ce39	formalized	GroupApproximation.SimpleKazhdanSofic.ncard_language_le_leastPeriod GroupApproximation.SimpleKazhdanSofic.tendsto_ncard_language GroupApproximation.SimpleKazhdanSofic.finite_of_ncard_language_le	ms-units: "Then N_l is at least the number of these words, which tends to infinity with l, since a subshift with boundedly many words of each length is finite": N_l >= #L_{2l+1}(X); equal consecutive word counts give unique left and right extensions, so one window determines the point (the Morse-Hedlund finiteness, proved, no binder); for infinite X the counts tend to infinity. LANDED b2293f3cc (probe 0913-212639-54754 GREEN)
964ad9addef9	partial	GroupApproximation.Pestov91.shiftMatrix GroupApproximation.Pestov91.shiftMatrix_apply GroupApproximation.SimpleKazhdanSofic.exists_matrixModel_clopenCrossedProduct	ms-units: "On F_2^{Z/N_l Z} let P delta_t = delta_{t+1}": shiftMatrix k N 1 (entry (a,b) is 1 iff b+1 = a). Landed on the recurrence period (5a2de5590); on the least period in FiniteModelsAsymptotic (in probe).
a62656a98556	partial	GroupApproximation.SimpleKazhdanSofic.exists_matrixModel_clopenCrossedProduct GroupApproximation.WordGraph.exists_radius	ms-units: D_l(f) delta_t = f(T^t y_l) delta_t at any point of X agreeing with T^t y_l on [-l,l]: evaluation at points realizing the windows of y, landed on the recurrence period (5a2de5590); the least-period D_l with the printed well-definedness clause is FiniteModelsAsymptotic (in probe).
4ee40dc078f0	partial	GroupApproximation.Pestov91.periodicModel GroupApproximation.Pestov91.periodicModel_single	ms-units: "put phi_l(sum f_j u^j) = sum D_l(f_j) P^j": periodicModel D, single g a |-> diagonal (D a) * shiftMatrix (toAdd g); least-period instance in FiniteModelsAsymptotic (in probe).
912a2dacc580	partial	GroupApproximation.Pestov91.periodicModel_mul GroupApproximation.Pestov91.shiftMatrix_mul_diagonal GroupApproximation.SimpleKazhdanSofic.exists_matrixModel_clopenCrossedProduct	ms-units: "Since P D_l(f) P^{-1} = D_l(f circ T^{-1}), for fixed r,s in R the identities ... hold for large l": covariance for l >= radius + degree, periodicModel_mul; landed on the recurrence period (5a2de5590); eventual form on N_l in FiniteModelsAsymptotic (in probe).
9ccad3e685d2	partial	GroupApproximation.Pestov91.eq_of_periodicModel_eq GroupApproximation.Pestov91.intCast_zmod_inj GroupApproximation.SimpleKazhdanSofic.exists_matrixModel_clopenCrossedProduct	ms-units: "If r != 0, then for large l some D_l(f_j) != 0, and the terms ... have disjoint supports once N_l > 2|j| ..., so phi_l(r) != 0": witness windows occur in y; distinct exponents give distinct cyclic diagonals once N > 2B; landed on the recurrence period (5a2de5590); eventual form on N_l in FiniteModelsAsymptotic (in probe).
