93bcebbc8293	formalized	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_answersBrownOzawaPestov GroupApproximation.SimpleKazhdanSofic.printedSimpleKazhdanSoficMain GroupApproximation.SimpleKazhdanSofic.toeplitzSubshift_infinite GroupApproximation.SimpleKazhdanSofic.toeplitzSubshift_isMinimal	Brown-Ozawa (hyperlinear) and Pestov (sofic) existence claims, plus every G_X with X infinite minimal is infinite simple Kazhdan hyperlinear sofic, and the Toeplitz subshift witnesses X; via closed printedSimpleKazhdanSoficMain at n=3.
8e2fecfd278a	formalized	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_gxLEFSoficHyperlinear	Last three conjuncts of closed printedSimpleKazhdanSoficMain at n=3.
af3a1cf3d48e	formalized	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_sacksAntichainGroups	Closed Sacks antichain of size continuum; slopes of these degrees in (0,1) via continued fractions; X_alpha infinite minimal, continuum many, and G_{X_alpha B} embeds in G_{X_alpha C} only if B=C (WP(G_X) =_T L(X) =_T alpha, embeddings reduce word problems).
b67f4e9ce83a	attribution	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_lefIffSubgroupOfExpanderLimitHost	Pointer to cor:lef as the answer to the Kionke-Schesler analogue; the content is the cor:lef first statement.
3597b9cfdaff	formalized	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_lefIffSubgroupOfExpanderLimitHost GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.IsExpanderLimitHost GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.IsNeighborExpanderFamily	Host = infinite, f.g., simple, Kazhdan, marked limit of SL_N(F_2) whose Cayley graphs form a neighbour-form expander family (tex l.92-100); edge expansion implies neighbour expansion is proved here.
35ac998d56f1	partial	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_lefHostWordProblemAbove	Only WP(Gamma) <=_T WP(host) is proved. Gap: WP(G_Delta) <=_T WP(Delta) for the lamplighter host (lem:halfline(b), Lamplighter.PrintedLamplighterHostSolvableWordProblem), not proved in the corpus.
dc9c8bfa9ef7	partial	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_solvableWordProblem_of_subgroupOfSolvableHost GroupApproximation.SimpleKazhdanSofic.lefSolvableWordProblemEmbeddingStatement	"If" half proved (subgroup of a solvable host is LEF with solvable WP). "Only if" half open: needs a host with solvable WP, i.e. WP(G_Delta) <=_T WP(Delta) (lem:halfline(b)); the second-Delta step lefSolvableWordProblemEmbeddingStatement is closed.
f375789b732f	formalized	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_familyEmbedsIffLEFCountableClasses	Family of f.g. groups embeds in one expander-limit host iff each is LEF and they represent countably many isomorphism classes.
f19a471905d5	structural	GroupApproximation.SimpleKazhdanSofic.lefUltraproductEmbeddingStatement GroupApproximation.SimpleKazhdanSofic.printedLamplighterHost GroupApproximation.SimpleKazhdanSofic.printedCountableLEFHost	Proof overview of cor:host; the two steps (lem:nn, lem:host) are the closed declarations listed.
73a7e1f78cbb	partial	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_lefHostWordProblemAbove GroupApproximation.SimpleKazhdanSofic.printedWordProblemReducesUnderEmbedding	Degree preserved from below (embeddings reduce word problems) is proved; the upper bound WP(G_Delta) <=_T WP(Delta) of lem:halfline(b) is not proved in the corpus.
LINE:447@1eefb3bbbf0eafe710276b85dbf87512c6ddc95a	attribution	GroupApproximation.SimpleKazhdanSofic.LEFCorollaries.manuscriptSentence_solvableWordProblem_of_subgroupOfSolvableHost	Current text "Its last statement is the analogue for LEF groups of the theorem of Boone and Higman ... in Thompson's form": credit sentence (BooneHigman, Thompson80); it refers to the third statement of cor:lef, whose "if" half is the listed endpoint.
