34bf973db4c8	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainA.manuscriptSentence_gXInfiniteFGSimpleKazhdanExpanderLimit GroupApproximation.SimpleKazhdanSofic.ThmMainA.IsExpanderLimitOfClass GroupApproximation.SimpleKazhdanSofic.ThmMainA.IsFiniteSimpleSLThreeN GroupApproximation.SimpleKazhdanSofic.ThmMainA.isExpanderLimit_of_isMarkedLimit	infinite, f.g., simple, (T), expander limit (vertex expansion, tex l.92-100) of finite simple SL_{3N}(F_2), via printedSimpleKazhdanSoficMain at n=3
2d5abd159c20	partial	GroupApproximation.SimpleKazhdanSofic.ThmMainA.manuscriptSentence_brownFormGXUnitaryMcDuff	L(G_X) tensor R is McDuff and G_X embeds in its unitary group; gap: the embedding L(G_X) tensor R into R^omega is not formalized
b29ef9356be0	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainA.manuscriptSentence_minimalSubshiftClosedInvariantDenseOrbits	subshift closed and shift-invariant; minimal iff every orbit dense
485d61c8b3e5	definition	GroupApproximation.SimpleKazhdanSofic.ThmMainA.IsMarking GroupApproximation.SimpleKazhdanSofic.ThmMainA.MarkedGroup	marked group: group with finite generating tuple
f7ba50746971	definition	GroupApproximation.SimpleKazhdanSofic.ThmMainA.MarkedConverges	convergence in the space of marked groups: every word eventually trivial in Q_k iff trivial in G
315fa0731bef	definition	GroupApproximation.SimpleKazhdanSofic.ThmMainA.cayleyNeighbors GroupApproximation.SimpleKazhdanSofic.ThmMainA.IsExpanderLimit	expander limit: finite Q_k, |Q_k| to infinity, uniform vertex expansion of Cayley graphs
77545f196635	definition	GroupApproximation.SimpleKazhdanSofic.ThmMainA.IsExpanderLimitOfClass	some marking is an expander limit of marked groups from the class
10febad97b5c	definition	GroupApproximation.IsTextbookLEF	corpus definition of LEF matches the printed one
4ae0d642c68a	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainA.manuscriptSentence_limitsOfFiniteGroupsAreLEF	limits of finite marked groups are LEF, via isTextbookLEF_of_isMarkedLimit
401e52dd2824	definition	GroupApproximation.SimpleKazhdanSofic.ThmMainA.PrintedIsSofic GroupApproximation.SimpleKazhdanSofic.ThmMainA.PrintedIsHyperlinear GroupApproximation.SimpleKazhdanSofic.ThmMainA.printedIsSofic_of_isSofic GroupApproximation.SimpleKazhdanSofic.ThmMainA.printedIsHyperlinear_of_isSofic	printed sofic/hyperlinear definitions (Hamming / normalized HS distance, uniform separation from 1); agreement with corpus IsSofic proved
