5403018563ea	definition	GroupApproximation.SimpleKazhdanSofic.piLetters GroupApproximation.SimpleKazhdanSofic.rhoLetters GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_freeAlgebraLetterHomomorphisms	sk-finite-models-brown: 𝒜 = FreeAlgebra (ZMod 2) ↥S, π = piLetters S, ρ_k = rhoLetters S N φ k; endpoint proves π(τ_s)=s, ρ_k(τ_s)=φ_k(s), stated for every F₂-algebra R (the crossed product has no registered Algebra (ZMod 2) instance; ZMod.algebra supplies one since 2=0)
98c0dc44dff3	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_lettersOntoQuotients	sk-finite-models-brown: π, ρ_k onto; EL_n(π), EL_n(ρ_k) onto; quotient isomorphisms EL_n(𝒜)/ker ≃* targets; every rank n, every F₂-algebra R generated by S; depends on MatricialMarkedLimitDegree (not yet in the root import chain)
aae3dce58326	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_blockElementaryEqSpecialLinear	sk-finite-models-brown: EL_n(M_N(F₂)) ↦ ker det under block flattening, ker det = group generated by transvections, in-block transvection = commutator of between-block transvections; n ≥ 3, N ≥ 1
fe0b43aae359	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_freeMarkingGeneration	sk-finite-models-brown: EL_n(𝒜) generated by e_ij(1), e_ij(τ_s) (n ≥ 3); e_ij(τ_1) and e_ij(1) have the same image under EL_n(π) and every EL_n(ρ_k); every F₂-algebra R
dc18fb5cd4e3	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_wordEntriesDegreeAgreement	sk-finite-models-brown: entries of a word of length ≤ λ lie in degLE λ (span of monomials of length ≤ λ), which is finite; φ_k∘π = ρ_k on degLE λ for large k; φ_k(0)=0 for large k; every F₂-algebra R
91cdce0b6806	structural	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_unitIsProductOfConjugates GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_relationTransfersToSpecialLinear	sk-finite-models-brown: 'Conversely, let w be a word nontrivial in G' introduces the hypothesis hw of the two endpoints
7c94ad64771a	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_unitIsProductOfConjugates GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.mem_normalClosure_of_isSimpleGroup GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.exists_list_isConj_of_mem_normalClosure	sk-finite-models-brown: for G = EL_n(LC(Z,F₂)⋊Λ) under the thm:general hypotheses and w nontrivial in G, e_12(1) ∈ normal closure of w and is a list product of conjugates of w or w⁻¹; simplicity from printedSimpleKazhdanGeneral
0b0c9cb3733fe	PLACEHOLDER
10c9c86a2224	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_markedLimitLEFSizesGrow	sk-finite-models-brown: IsMarkedLimit (elementaryMarking) (matricialMarking), models simple, finite, = SL_{nN_k}(F₂); G IsTextbookLEF and IsLEF; |EL_n(M_{N_k}(F₂))| → ∞ and N_k → ∞ (from Infinite G)
8624ac81bcce	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_expanderLimitFromPropertyT	sk-finite-models-brown: EL_n(𝒜) has (T) (proved EJZ, hasKazhdanPropertyT_elementaryGroup_freeAlgebra); every family of finite quotients with orders → ∞ is an expander family w.r.t. images of e_ij(1), e_ij(τ_s) (proved, isExpanderFamily_of_hasKazhdanPropertyT_quotients); EL_n(ρ_k) onto and carries e_ij(τ_s) to e_ij(φ_k(s)); IsExpanderFamily (matricialMarking) ∧ IsMarkedLimit ∧ models = SL (corpus form of 'expander limit')
e1648bdded2a	structural		sk-finite-models-brown: 'This proves (b)' closes the proof; content is printedSimpleKazhdanGeneral and the endpoints of ConverseLimitExpanders
c4a3d9e06c2b	structural	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_lefSoficHyperlinear GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_iccIIOneFactor GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_mcDuffUnitaryEmbedding	sk-finite-models-brown: 'Let G be as in thm:general(b)' is the binder list of the three Brown endpoints
97c23b19a1af	partial	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_lefSoficHyperlinear	sk-finite-models-brown: G LEF, sofic (isSofic_of_isLEF, proved), hyperlinear (isHyperlinear_of_isSofic, proved). GAP: L(G) ↪ R^ω (trace-preserving normal embedding of the group von Neumann algebra into the hyperfinite ultrapower); corpus has only C*-level tracial ultraproduct factorization (canonicalMaximalTrace_factorsThrough_tracialUltraproduct) and matrixUltraproductToHyperfiniteUltrapower, no normal extension from ℂ[G] to L(G)
f43470fad63f	formalized	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_iccIIOneFactor	sk-finite-models-brown: G infinite, simple, ICC (isICC_of_isSimpleGroup_of_infinite), L(G) II₁ factor (isIIOneFactor_groupVonNeumannAlgebra)
5b15f5d8faae	partial	GroupApproximation.SimpleKazhdanSofic.FiniteModelsBrown.manuscriptSentence_mcDuffUnitaryEmbedding	sk-finite-models-brown: L(G)⊗̄R McDuff factor, injective hom G →* unitary(L(G)⊗̄R) (printedBrownFormulationFactors). GAP: L(G)⊗̄R ↪ R^ω⊗̄R ⊆ (R⊗̄R)^ω ≅ R^ω (needs L(G)↪R^ω, tensoring an ultrapower embedding with R, and R⊗̄R ≅ R)
