12a3a964a4e0	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_halflineDeltaIsLEF	sk-halfline-b: Delta is LEF (HalflineB/Endpoints); not compiled
0b12bb409f63	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_halflineDeltaWordProblem	sk-halfline-b: triviality criterion and WP(Delta) <=_T WP(Gamma) (HalflineB/Endpoints); not compiled
683079e32788	structural	GroupApproximation.SimpleKazhdanSofic.HalflineA.manuscriptSentence_halflineEmbedding	sk-halfline-b: closing remark of (a); the assembled (a) is HalflineA.manuscriptSentence_halflineEmbedding
3c71f1b21217	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_halflineLambdaWordProblem	sk-halfline-b: normal form of Lambda-words and WP(Lambda) <=_T WP(Delta) by truth table (HalflineB/Endpoints); not compiled
7bfa078c0bed	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_hostWordMultipliesOut	sk-halfline-b: word matrices as tables of monomials, atom u_xi e_U u_xi^-1 is x(delta)=1+c(delta) (HalflineB/Reduction); not compiled
e3cd35e16e2f	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_hostTrivialityCriterion	sk-halfline-b: collected coefficients, trivial iff all vanish at every point iff at finitely many xB points (HalflineB/Reduction); not compiled
dfa561ecfaa5	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_hostWordProblemReduction	sk-halfline-b: WP(G_Delta) <=_T WP(Delta) for any finite family, truth table over Lambda composed with Lambda->Delta (HalflineB/Reduction); not compiled
220c5bae8ae9	structural	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_corLefHostReduction	sk-halfline-b: hypothesis-setting sentence; carried as (Gamma, s, hs, hLEF) binders of corLefHostReduction
854c69bf6b59	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_corLefHostReduction	sk-halfline-b: Gamma embeds in host G_Delta (IsLEFHost) with WP(G_Delta) <=_T WP(Gamma) (HalflineB/CorLef); not compiled
edd233afbf7b	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_corLefSubstitution GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_corLefHostReduction	sk-halfline-b: substitution preserves triviality, WP(Gamma) <=_T WP(G_Delta) (HalflineB/Endpoints, CorLef); not compiled
2864647b9987	formalized	GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_corLefLastStatement GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.manuscriptSentence_corLefHeredity GroupApproximation.Manuscript.SimpleKazhdanSofic.HalflineB.printedLEFSolvableWordProblemCharacterization_halflineB	sk-halfline-b: second statement of cor:lef via heredity, discharges PrintedLEFSolvableWordProblemCharacterization (HalflineB/CorLef); not compiled
