fcd5869cc6dc	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_letNontrivialNormalSubgroupAndElement	swarm-simplicity-steps (SimplicitySteps/Setup): a nontrivial normal subgroup K of EL_n(R) contains some g != 1.
1c33a0efb27c	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_normalSubgroupEqTop	swarm-simplicity-steps (StepThree): 1 != K normal in EL_n(LC(Z,F_2) x| Lambda), n >= 3, minimal topologically free action on compact totally separated Z, gives K = top (via General.isSimpleGroup_clopenGroupCrossedProduct).
9fde45f51872	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_wordLengthBound GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.finite_wordBall GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.exists_mem_wordBall	swarm-simplicity-steps (Setup): some w bounds the word lengths of the finitely many xi occurring in entries of g; B_w finite.
c6b37380b5cb	definition	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.IsPrintedSmall GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.isPrintedSmall_of_isSmall	swarm-simplicity-steps (Setup): printed notion of a small clopen set (conditions (i),(ii)) and its relation to General.IsSmall.
89681b2636c0	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_movedPointsDenseOpen	swarm-simplicity-steps (Setup): each xi != e fixes a closed set with empty interior, so points moved by all xi in a finite set form a dense open set.
6b042d09b8a1	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_smallClopenNeighbourhoods GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.exists_isSmall_nhds	swarm-simplicity-steps (Setup): sufficiently small clopen neighbourhoods of these points are small, so small sets exist near every point of a dense open set.
c8e749a3c9f3	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_coeffOneAgreeEverywhere GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.eq_one_of_forall_commute_small	swarm-simplicity-steps (StepOne): coefficients at u_e agreeing on every small V agree everywhere (diagonal equal, off-diagonal zero).
02049aee6dd1	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_scalarThenIdentity GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.eq_one_of_mat_eq_scalar	swarm-simplicity-steps (StepOne): g = cI with c in LC(Z,F_2); comparing coefficients c = 1 and g = 1.
d7ab394e4130	structural	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_existsNonCommutingSmallRoot	swarm-simplicity-steps (StepOne): "Fix such h and V" is binder glue; existence of a non-commuting small elementary h is stated as manuscriptSentence_existsNonCommutingSmallRoot.
3692a1707c7c	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_commutatorInKMinusOne GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.commutator_mem_and_ne_one	swarm-simplicity-steps (StepOne): x = [g,h] lies in K minus {1}.
58793e16cd82	definition	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.towerDim GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.three_le_towerDim	swarm-simplicity-steps (StepTwo): d = n |B_w| (printed n = 3), and d >= 3.
9d83a0cd7c1c	definition	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.epsilonEntry GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.epsilonEntry_eq_epsilon	swarm-simplicity-steps (StepTwo): epsilon_ab = e_{aV} u_{ab^-1} in LC(Z,F_2) x| Lambda, agreeing with General epsilon.
fce7dd31894b	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_levelSetIsTwoSidedIdeal	swarm-simplicity-steps (StepThree): J = {r : e_pq(r) in K for all p != q} is a two-sided ideal, with the commutator identities e_pq(r r) = [e_pl, e_lq].
0ff037d08f90	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_finiteCoverGivesOne GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.isCovariantPair_clopen	swarm-simplicity-steps (StepThree): minimality and compactness give a finite cover by translates of V, 1 = 1 - prod(1 - e_{xi V}), and 1 in J.
91be68c586d4	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_levelIdealTopAndKTop	swarm-simplicity-steps (StepThree): 1 in J gives J = R and K = EL_n(R).
fffbd3d9a534	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_thisProvesPartA	swarm-simplicity-steps (StepThree): thm:general (a): EL_n(LC(Z,F_2) x| Lambda), n >= 3, is infinite, finitely generated, simple and has property (T).
3eaee0a2dc7e	attribution		swarm-simplicity-steps: credit to Matui for the analogous argument for derived topological full groups; no mathematical claim used.
503221e301f6	formalized	GroupApproximation.SimpleKazhdanSofic.SimplicitySteps.manuscriptSentence_stepanovRouteSimplicity	swarm-simplicity-steps (StepThree): for R = LC(X,F_2) x|_T Z (infinite minimal subshift): R simple, pair dependence pr + qr = 0, Stepanov condition (b), sandwich E(n,R,I) <= H <= C(n,R,I), and EL_n(R) simple.
