7f9d643a28c5	structural		proof-sketch glue: announces the three ingredients (property (T), simplicity, finite models), each formalized in the rows below
da58a6475741	structural		item heading 'Property (T).'; content in rows f3342a6d3614 and cbcaca37b5ec
f3342a6d3614	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_ringFiniteSumsCovariance	every element of LC(X,F2) x_T Z is a finite sum of f_j u^j with unique coefficients; u f u^-1 = f o T^-1 and the product rule
cbcaca37b5ec	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_finitelyGeneratedSoPropertyT	R_X finitely generated (closed printedSubshiftRingFGStatement) and EL_3(R_X) has property (T) via the in-repo Ershov-Jaikin-Zapirain proof Pestov91.elementary_hasKazhdanPropertyT; no hypothesis
a0cfd12d5e67	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_normalSubgroupContainsTowerCommutator GroupApproximation.SimpleKazhdanSofic.ThmMainB.exists_clopen_tower GroupApproximation.SimpleKazhdanSofic.ThmMainB.towerCopyG GroupApproximation.SimpleKazhdanSofic.ThmMainB.towerCopyG_injective GroupApproximation.SimpleKazhdanSofic.ThmMainB.towerCopyG_transvection GroupApproximation.SimpleKazhdanSofic.ThmMainB.card_tower_ge_three	nontrivial normal K contains [c x, c y] != 1 for the injective copy c of the simple group GL_{3(2w+1)}(F2) over a nonempty clopen V with disjoint translates; route through closed Stepanov simplicity (K = G_X) plus trivial centre of GL_d(F2)
510ed3284bf7	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_containsCopyElementaryMatrixEveryElementary	printed route: K normal containing a nontrivial element of the copy contains the whole copy (GL_d(F2) simple), hence e_pq(e_V), hence every e_pq(r) via the level ideal and minimality plus compactness
c873cc5ffa5b	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_periodicModelsShiftPermutationDiagonal GroupApproximation.SimpleKazhdanSofic.ThmMainB.periodicModel_unit_zpow_apply GroupApproximation.SimpleKazhdanSofic.ThmMainB.periodicModel_coeff	periodic sequences of least period N_l -> infinity with the words of X; u^j -> cyclic permutation matrix, f -> diagonal matrix; eventually multiplicative; GM Thm 2.6 is 'as in', the construction is proved in-repo
f94577cbbaa3	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_limitOfSpecialLinearGroups	G_X is a marked limit of SL_{3N_l}(F2) with a finite marking
d6781a70a33e	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_quotientsOfOneKazhdanGroupExpanderLimit GroupApproximation.SimpleKazhdanSofic.ThmMainB.freeLetterMarking GroupApproximation.SimpleKazhdanSofic.ThmMainB.elementaryGroupMap_freeLetterMarking	SL_{3N_l}(F2) simple, surjective images (compatible with markings) of EL_3(F2<kappa>), kappa finite, which has property (T); the family is an expander family and G_X its marked limit
b02d9a9819dc	formalized	GroupApproximation.SimpleKazhdanSofic.ThmMainB.manuscriptSentence_figureTowerMatrixUnits	Figure (b): disjoint translates T^{a-w}V of a clopen V and matrix units eps_ab with e_aV eps_ab = eps_ab = eps_ab e_bV, eps_ab eps_ba = e_aV, eps_aa = indicator of T^{a-w}V
a04060f10419	structural		closing remark that the argument extends to other actions; no specific action or statement is printed, so there is nothing to state
